Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
MAPKAPK3,Q16644,CAMK,MAPKAPK,0.47712125471966244,0.8757957817889921,0.8416375079047503,2.574031267727719,1.0172821771621674,1.0748800895045902,0.13158671532792834,0.3163310663426005,27
MTOR,P42345,Atypical,PIKK,0.47712125471966244,0.326694740836896,0.8124792791635369,0.8882895291254551,0.9490376918799388,0.9474625755478476,0.027430047439854204,0.43233173932409485,6
PRKY,O43930,AGC,PKA,0.47712125471966244,0.32002281945561595,0.8106032741647815,0.8416375079047503,0.9463472111448247,0.9536947654677485,0.012098567875090274,0.3334937319272912,8
SGK2,Q9HBY8,AGC,SGK,0.47712125471966244,0.3294682887356273,0.7976933581075436,0.9112734360461447,0.9635381994302681,0.982509969453945,0.04512456870588112,0.33594822640436217,13
AKT2,P31751,AGC,AKT,0.44367347742366453,0.3161752631053878,0.7798919119599449,0.8838351876992052,0.9943342146961462,0.9950352305876926,0.020733860580892872,0.29411567926896537,24
SGK1,O00141,AGC,SGK,0.47712125471966244,0.29324656879608996,0.7577899677359358,0.9042496525191823,0.9777732145238947,0.9651834913714689,0.04576754804978998,0.3027766558735662,16
NPR1,P16066,RGC,RGC,0.4102257001276666,0.24817940470414046,0.7528453851188734,0.7781512503836436,0.9662959991017785,0.9423277137139555,0.040797668053960824,0.37674605850921383,16
RPS6KA3,P51812,AGC-CAMK,RSK,0.3433301455356708,0.36061288235691463,0.7431219681812755,1.3187587626244128,0.9786892282478633,0.9676606292159464,0.12668842657287957,0.2507136422587137,16
CSNK1A1,P48729,CK1,CK1,0.47712125471966244,0.23181203533964054,0.7336114899912327,0.9184126841864968,0.9109755972814391,0.8765646399961813,0.09068850905512481,0.3783456850131195,8
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.298200784199789,0.2566395639197215,0.7307661976762033,1.045757490560675,0.9329443937146724,0.8548048862518226,0.21527341194777955,0.2588594045821472,11
NPR2,P20594,RGC,RGC,0.47712125471966244,0.27507390464426157,0.7136932611567252,0.833668578233475,0.8624587130462358,0.8848167242760971,0.03872521140631534,0.4400127478746906,5
PRKCA,P17252,AGC,PKC,0.4102257001276666,0.22114632565397496,0.712198270069774,0.7351821769904635,0.9546320981241078,0.9468742063837099,0.014578145226844863,0.2842148003961965,21
CDK4,P11802,CMGC,CDK,0.47712125471966244,0.20204035626280387,0.6791616109824663,0.6791616109824663,0.8405394724737949,0.8405394724737949,NA,0.32089982357507196,4
PRKACA,P17612,AGC,PKA,0.3767779228316687,0.6050043648835177,0.6777807052660807,2.8750612633917,0.9785522953592108,0.9852541411156541,0.08901762654397291,0.298574492161901,49
DCLK2,Q8N568,CAMK,DCAMKL,0.434116969624808,0.21939822845423276,0.6695862266508091,1.0425523506854637,0.871026337563088,0.8837856071067537,0.08708691848552062,0.30137242955248084,10
RPS6KB1,P23443,AGC,RSK,0.47712125471966244,0.2196741037676912,0.6682353873598503,0.9405628121481324,0.907269097069668,0.9095194874841125,0.06668762700533123,0.30747055461829903,15
RPS6KA4,O75676,AGC-CAMK,RSK,0.47712125471966244,0.1898007864772852,0.6669220411969476,0.6723005759985001,0.7802422607820994,0.7802422607820994,0,0.2763962771721677,3
STK38L,Q9Y2H1,AGC,NDR,0.47712125471966244,0.23679488390536899,0.6446123420134261,0.8601209135987635,0.8389087870694679,0.8849128882014577,0.07968144051714335,0.30549933423288855,7
CDK1,P06493,CMGC,CDK,0.28463305918377707,0.16486436341156244,0.6185840571500233,0.7695510786217261,0.8056963936834096,0.7854150186538705,0.09896823613108827,0.3893501055038919,6
MAPK11,Q15759,CMGC,MAPK,0.17609125905568127,0.43146226711392244,0.6075535261696037,0.6345120151091004,1.0072655668653,1.0072655668653,0,0.15918982374595667,3
PRKAA1,Q13131,CAMK,CAMKL,0.4102257001276666,0.12564345333959698,0.6055483191737837,0.6407971390129107,0.8361998394524829,0.8264399196136811,0.026766625486942572,0.32298529667219766,11
MAPK3,P27361,CMGC,MAPK,0.17609125905568127,0.4189462450565053,0.585026652029182,0.6819366650372385,1.0089615406633659,1.0337592647421412,0.03964596811954848,0.27206702678397154,6
MAPK1,P28482,CMGC,MAPK,0.17609125905568127,0.34360569498604504,0.5590909179347824,0.7479564650268924,0.9959426734806289,0.9318454360631524,0.17921208244149253,0.20435523811317574,5
PSKH1,P11801,CAMK,PSK,0.32660625688767186,0.16760832778698734,0.4923201222953929,0.6946486305533762,0.776479147338484,0.776479147338484,0.07300608484174777,0.2717003883450789,4
CHEK1,O14757,CAMK,CAMKL,0.20953903635167917,0.2754599548695786,0.43258149432725146,0.923238228075788,0.8789904832969525,0.8962821082567245,0.05843063574624085,0.4083526598850366,6
PRKDC,P78527,Atypical,PIKK,0.17609125905568127,0.2385177033386494,0.4202164033831899,0.43731070057131205,0.8450624070888995,0.8450624070888995,0,0.37839444918345555,4
CDKL1,Q00532,CMGC,CDKL,0.17609125905568127,0.1908547123442381,0.3625722773438877,0.39649476779785675,0.78114485811337675,0.78114485811337675,0,0.382360232977919,3
CDK6,Q00534,CMGC,CDK,0.17609125905568127,0.18085324704355277,0.3611826610464233,0.3726341434072674,0.7786985090010744,0.7786985090010744,0,0.23890675184966584,3
AKT1,P31749,AGC,AKT,0.24298681364767707,0.2577514196889017,0.360513510731414,1.0425523506854637,0.9247034584452916,0.9530491901312624,0.06725879542341787,0.27136721005359016,24
CSNK1E,P49674,CK1,CK1,0.17609125905568127,0.17005330405836405,0.3461445631140453,0.3461445631140453,0.7418082438715629,0.7418082438715629,NA,0.2781557317448173,3
CSNK1D,P48730,CK1,CK1,0.17609125905568127,0.16877219567606386,0.3448634547317451,0.3461445631140453,0.7418082438715629,0.7418082438715629,0,0.2781557317448173,3
DAPK1,P53355,CAMK,DAPK,0.17609125905568127,0.15676766888313842,0.33285892793881966,0.3334820194451192,0.7453082413674448,0.7453082413674448,0,0.38216367283156627,3
ATR,Q13535,Atypical,PIKK,0.20953903635167917,0.1611197968042053,0.329754146925876,0.7528453851188734,0.799419907482345,0.8117834620650526,0.03709066374812275,0.3386703891035645,7
PLK3,Q9H4B4,CAMK,PLK,0.20953903635167917,0.14765002619956843,0.3236112654188249,0.6446123420134261,0.7658430645917687,0.7709396918810582,0.012272756674589368,0.31201594402420096,5
GSK3B,P49841,CMGC,GSK,0.17609125905568127,0.1422921558653983,0.31515463835558755,0.33850282082017,0.7334265852530176,0.7334265852530176,0,0.24925055962146825,3
CSNK2A1,P68400,CMGC,CK2,0.17609125905568127,0.1364041129138389,0.3092134447181824,0.3322358364325202,0.7124054890131598,0.7124054890131598,0,0.3357089502135165,3
MYLK3,Q32MK0,CAMK,MLCK,0.17609125905568127,0.12859245063195995,0.3021896611912199,0.32117823674782575,0.704498961163123,0.704498961163123,0,0.3215710369237554,3
IKBKE,Q14164,OTHER,IKK,0.3098823682396729,0.18745747704233323,0.29987341846403903,0.8996294548824371,0.7395699098150991,0.8055354038619437,0.11596909398506955,0.2990370626515706,5
PRKCB,P05771,AGC,PKC,0.17609125905568127,0.08419696575701788,0.2719168907715177,0.3080348972326397,0.8340456004676935,0.8158208595430834,0.02555868889518838,0.2992558698814486,16
PRKCD,Q05655,AGC,PKC,0.24298681364767707,0.11244615046071176,0.2719168907715177,0.6549531753516449,0.850083557491652,0.8601169809551327,0.020271121004933088,0.26438090517338664,17
PRKCG,P05129,AGC,PKC,0.17609125905568127,0.09322469655172962,0.26653522981450595,0.33976714334892955,0.7684667065140697,0.7704504323772402,0.07228932594128136,0.2886207179468434,10
CDK7,P50613,CMGC,CDK,0.09782847725315626,0.08052721302097766,0.2654668541664801,0.31515463835558755,0.7522762348649371,0.6897957671752767,0.08541167453128946,0.2766367110504992,6
PRKCH,P24723,AGC,PKC,0.17609125905568127,0.06140452872222961,0.24769540679896745,0.2740883677049518,0.7270618499561762,0.6793081050568984,0.13007715000732104,0.25802732933354783,8
CDK10,Q15131,CMGC,CDK,0.09782847725315626,0.06535964535294768,0.24565166428898116,0.2719168907715177,0.6317470557697076,0.6191530821278984,0.033364774581787604,0.2659707849023426,4
CDKL5,O76039,CMGC,CDKL,0.17609125905568127,0.10019608383134042,0.23160858690551264,0.36317790241282566,0.5209996226575774,0.6311939540573317,0.1508898025421132,0.197188171811623,4
PRKCZ,Q05513,AGC,PKC,0.17609125905568127,0.05248985029844401,0.22670125241076847,0.239577516576788,0.6135422149606805,0.6135422149606805,0,0.2720636618041433,5
CDK5,Q00535,CMGC,CDK,0.17609125905568127,0.04991266473914866,0.22475374025976358,0.23857336703833462,0.5774574912660202,0.5774574912660202,0,0.26495203083357055,4
CDK15,Q96Q40,CMGC,CDK,0.17609125905568127,0.046534498995846184,0.22281492238837688,0.22963899404260818,0.6095691128536923,0.6081992036186644,0.004109727705083591,0.26848218160692056,5
AURKB,Q96GD4,CAMK,AUR,0.17609125905568127,0.043450492671887345,0.22088472151373953,0.22767829327708022,0.4992046375042416,0.4992046375042416,0,0.2483305597719149,3
RPS6KA2,Q15349,AGC-CAMK,RSK,0.1173941727037875,0.04793106201109436,0.21419578538783085,0.27627075662858497,0.7390995615417173,0.7518661576208452,0.08980551862888908,0.22922922640291432,17
PKN1,Q16512,AGC,PKN,0.08804562952784063,0.12552785929217364,0.21357348882001426,0.2987199131859072,0.7127117328623116,0.7127117328623116,0.006242194047541953,0.18354483797265236,4
AURKA,O14965,CAMK,AUR,0.17609125905568127,0.02946874900983045,0.204815410317576,0.21324857785443882,0.4289920404123087,0.4289920404123087,0,0.16399979026310105,3
PRKCQ,Q04759,AGC,PKC,0.17609125905568127,0.01885364113457189,0.1956333667795812,0.20111926475761233,0.7055241407741776,0.6971302709745167,0.025981714289058207,0.24354108826159776,15
RPS6KA1,Q15418,AGC-CAMK,RSK,0.17609125905568127,0.027774488480544337,0.19291618701786833,0.24872089601665776,0.656683569247107,0.7061743637290591,0.10178090458549365,0.24398995335743648,17
PRKD1,Q15139,CAMK,PKD,0.17609125905568127,0.01613049025579422,0.1920142251528505,0.19745431067120695,0.5173672210693873,0.5173672210693873,0,0.1594973617390115,6
PRKCI,P41743,AGC,PKC,0.17609125905568127,0.021029172104162174,0.19111413264018795,0.21800541053459616,0.608944482110976,0.6344423895462443,0.06460238595207067,0.18967282958878362,11
PRKCE,Q02156,AGC,PKC,0.17609125905568127,0.012094742930171048,0.18931952478943642,0.20204035626280392,0.6859089506943379,0.6420748147588876,0.12738979055126948,0.21043195242589433,15
PKN2,Q16513,AGC,PKN,0,0.1390633792999063,0.1390633792999063,0.1390633792999063,0.7171256306028108,0.7171256306028108,NA,0.1597745502283643,3
ROCK2,O75116,AGC,DMPK,0.07043650362227251,0.10181929852366033,0.10017949757290372,0.31515463835558755,0.7130198158332443,0.6953475858185288,0.07930430084687116,0.16121120936547084,4
CDK14,O94921,CMGC,CDK,0,0.0829175158309339,0.08407278830288423,0.09582563171583647,0.620561437163005,0.620561437163005,0,0.31536655696754795,3
CHUK,O15111,OTHER,IKK,0,0.050205335522049234,0.05256627811294924,0.05650548409389743,0.5566228592739001,0.5452603052693673,0.01704383100679918,0.1918062891066541,4
ROCK1,Q13464,AGC,DMPK,0,0.06793764943958812,0.040958607678906384,0.1180450286603995,0.47400542193743017,0.5588869356874655,0.11622879949019817,0.22811333517677612,3
CDK17,Q00537,CMGC,CDK,0,0.027797161620935564,0.027797161620935564,0.027797161620935564,0.4571164578328459,0.4571164578328459,NA,0.1531959084307656,3
CDK11A,Q9UQ88,CMGC,NA,0,0.028514966439970625,0.024574270555726807,0.04383156952463668,0.44298887898796,0.45333122290156286,0.016022290295253372,0.16160835600927503,4
CDK13,Q14004,CMGC,CDK,0,0.02410886359820726,0.02410886359820726,0.02410886359820726,0.42886199326093033,0.42886199326093033,NA,0.20327287388511447,3
COQ8A,Q8NI60,Atypical,ABC1,0.05301347274662916,0.06306767348649174,0.02410886359820726,0.8559449729446272,0.5528977182343202,0.5758331615008968,0.1605245469421889,0.2521048741932048,5
PRKAB1,Q9Y478,NA,NA,0,0.02466520975124684,0.023191662661933767,0.0381045263321496,0.5249862361136349,0.5249862361136349,0,0.2122227395454539,5
NEK8,Q86SG6,NEK,NEK,0,0.02227976933112847,0.021819723163338963,0.02502800570193105,0.38818931098202486,0.38818931098202486,0,0.2189513885452888,3
CDK9,P50750,CMGC,CDK,0,0.022069478311685303,0.017728766960431602,0.0381045263321496,0.4356800134864067,0.4452102612331703,0.014295371620145407,0.2392497731875568,4
IKBKB,O14920,OTHER,IKK,0,0.010259517908541438,0.009661145212398569,0.015022873584506671,0.38844323885519144,0.3451390993217964,0.07736258597451333,0.17364164994780024,4
ARAF,P10398,TKL,RAF,0,0.0014504551953785929,0.00174066157630127,0.00261361560268669,-0.10016256229078342,-0.10016256229078342,0,-0.016704050875103366,3
BRAF,P15056,TKL,RAF,0,0.0014504551953785929,0.00174066157630127,0.00261361560268669,-0.10016256229078342,-0.10016256229078342,0,-0.016704050875103366,3
PIM3,Q86V86,CAMK,PIM,0,0.0014504551953785929,0.00174066157630127,0.00261361560268669,-0.10016256229078342,-0.10016256229078342,0,-0.016704050875103366,3
PAK1,Q13153,STE,STE20,0,0.0011612201291884424,8.694587126288914e-4,0.0034883278458213473,0.27598972129128524,0.27598972129128524,0,0.09909329682993988,5
RAF1,P04049,TKL,RAF,0,6.770216226939713e-4,0,0.00261361560268669,0.2972297686199596,0.296059146061169,0.0035118676763716632,0.1994110388006772,6
