Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710418301,ACM1_444_456,0.1835034079428537,0.18141965563179313,0.4093422289795628
710418301,ACM5_494_506,-0.12042304002473792,-0.07010406740409389,0.2352815516333863
710418301,ADDB_696_708,-0.28266321258272686,-0.06997646206802907,0.2051704066464337
710418301,ADDB_706_718,-0.09234017214671031,-0.006289109865753296,0.08409466339548358
710418301,BAD_69_81,-0.6771396304172628,-0.1100301076579602,0.5639735427191512
710418301,BAD_93_105,-0.8287022172013083,-0.01504459970705279,0.8365593679583261
710418301,BCKD_45_57,-0.49146678087927675,-0.21819311274589737,0.23796511586652203
710418301,C1R_201_213,-0.44853441126693117,0.04604509643350626,0.7451140363926257
710418301,CENPA_1_14,-0.24686756469667515,0.08318317269862222,0.3576754801524701
710418301,ERBB2_679_691,-0.420738536827713,-0.17576726757209946,0.21235652750112402
710418301,ERF_519_531,-0.6004227889428959,0.07657289028276892,0.6385666875102609
710418301,GPR6_349_361,-0.28646248204177027,0.11243589364960016,0.45043437696353095
710418301,GSUB_61_73,-0.5626441212975619,-0.10520096216269348,0.4335096842523848
710418301,GYS2_1_13,-0.3501912465729795,0.1035039439243075,0.5646337746635307
710418301,H2B1B_ 27_40,-0.14248951283938283,0.17917524878736063,0.34137287818433204
710418301,H32_3_18,-0.6230671057466575,-0.14236539303153367,0.4467906346714826
710418301,IF4E_203_215,-0.14276488658971243,-0.14458490990445466,0.5273679123476005
710418301,KAPCG_192_206,-0.36988131811028957,0.11432076852260517,0.43812384142019556
710418301,KIF2C_105_118_S106G,-0.4597446253300994,-0.2689719444321277,0.16570326341746086
710418301,KPCB_19_31_A25S,-0.5119420284546798,-0.12993490467464558,0.3309328614152098
710418301,LMNA_192_204,-0.8293296123148659,-0.3485300016810786,0.5893813261768255
710418301,MARCS_152_164,-0.12207659633167633,0.018625957129190535,0.32016043100015656
710418301,MP2K1_287_299,0.21646094392880322,0.5164180012730991,0.26023287951346297
710418301,MPIP1_172_184,1.749191896499466,1.1563598639840555,0.911192289154426
710418301,MPIP3_208_220,0.6743295034268213,0.6397991209103888,1.0408607491428896
710418301,NEK2_172_184,0.004035513235157051,-0.07624009456259875,0.7602100180821044
710418301,NEK3_158_170,-0.9946862001035326,-0.7889310793690637,0.3419731374019852
710418301,NR4A1_344_356,0.23198596957456363,-0.0017582583958605583,0.2681959645264517
710418301,PDE5A_95_107,-0.4584261573863557,0.20302678133107221,0.6112171816980647
710418301,PLEK_106_118,-0.25172642893054054,0.013704874851400817,0.32085004274434864
710418301,PPR1A_28_40,-0.23890604433856488,-0.03746975805216479,0.21999418705192803
710418301,RAF1_253_265,-0.1606641142834908,0.24204436659089268,0.48337986838442887
710418301,RAP1B_172_184,-0.2065221169763234,0.09057127488840835,0.29687301249875775
710418301,RBL2_655_667,-0.529702068087821,-0.2995890715470235,0.2965234132707865
710418301,VASP_271_283,-0.08458436673543979,0.10305838877177229,0.18883357009292262
710418302,ACM1_444_456,-0.22896047173926481,0.18141965563179313,0.4093422289795628
710418302,ACM5_494_506,-0.2761553275672348,-0.07010406740409389,0.2352815516333863
710418302,ADDB_696_708,0.12674476102874888,-0.06997646206802907,0.2051704066464337
710418302,ADDB_706_718,0.07570209106030479,-0.006289109865753296,0.08409466339548358
710418302,BAD_69_81,-0.10370494207207948,-0.1100301076579602,0.5639735427191512
710418302,BAD_93_105,0.8426750353373205,-0.01504459970705279,0.8365593679583261
710418302,BCKD_45_57,-0.1064264032881228,-0.21819311274589737,0.23796511586652203
710418302,C1R_201_213,-0.3163685695454621,0.04604509643350626,0.7451140363926257
710418302,CENPA_1_14,0.033193118319424286,0.08318317269862222,0.3576754801524701
710418302,ERBB2_679_691,-0.06261451576826005,-0.17576726757209946,0.21235652750112402
710418302,ERF_519_531,0.16203900830685924,0.07657289028276892,0.6385666875102609
710418302,GPR6_349_361,0.022832850309269404,0.11243589364960016,0.45043437696353095
710418302,GSUB_61_73,0.29956028185890826,-0.10520096216269348,0.4335096842523848
710418302,GYS2_1_13,-0.07515037830773075,0.1035039439243075,0.5646337746635307
710418302,H2B1B_ 27_40,0.14268992181564144,0.17917524878736063,0.34137287818433204
710418302,H32_3_18,0.2602083617550299,-0.14236539303153367,0.4467906346714826
710418302,IF4E_203_215,0.3818706353436445,-0.14458490990445466,0.5273679123476005
710418302,KAPCG_192_206,0.4833617775553378,0.11432076852260517,0.43812384142019556
710418302,KIF2C_105_118_S106G,-0.16086123073936598,-0.2689719444321277,0.16570326341746086
710418302,KPCB_19_31_A25S,0.0527333827485279,-0.12993490467464558,0.3309328614152098
710418302,LMNA_192_204,-0.5252562545968882,-0.3485300016810786,0.5893813261768255
710418302,MARCS_152_164,0.38504275898100637,0.018625957129190535,0.32016043100015656
