Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
NPR2,P20594,RGC,RGC,0.47712125471966244,0.9914554963131007,1.3631779024128257,1.6989700043360187,1.872082936177548,1.97714167346744,0.18196707076512417,0.642206391895318,5
AKT1,P31749,AGC,AKT,0.47712125471966244,0.8535101250759691,1.3127683989352255,1.6575773191777936,1.3920814642744266,1.3755245596976675,0.06846999941896105,0.38718535245354085,24
MAPKAPK3,Q16644,CAMK,MAPKAPK,0.47712125471966244,0.9363606317822001,1.3068595393247051,1.8143634230380883,1.368561476016552,1.3927572042654484,0.07813583622058623,0.42469976518418984,27
CSNK1A1,P48729,CK1,CK1,0.47712125471966244,0.7884664943533741,1.3010299956639813,1.5528419686577808,1.6116835401067242,1.578178981981778,0.180651428262043,0.5330486807124745,8
MAPK13,O15264,CMGC,MAPK,0.47712125471966244,0.8436611166063486,1.29527766677489,1.5528419686577808,1.5989685374600635,1.655535890987487,0.08485103029113539,0.5459167555187713,7
CAMK2B,Q13554,CAMK,CAMK2,0.47712125471966244,0.7862682313197261,1.2676062401770314,1.4600879154208821,1.6729623432641738,1.6521292849197786,0.1761430865582501,0.41974252778666876,4
PRKY,O43930,AGC,PKA,0.47712125471966244,0.729354414599258,1.2267012524107686,1.4202164033831899,1.561454385999294,1.5013090071459736,0.11032013622383281,0.49733606309132217,8
PRKCA,P17252,AGC,PKC,0.47712125471966244,0.7522031978289536,1.2029634054559826,1.3565473235138126,1.3861973695418044,1.3849822107714445,0.0274642131143939,0.4257727326449396,21
SGK3,Q96BR1,AGC,SGK,0.47712125471966244,0.6886726690229936,1.1983676537668335,1.4858951790271675,1.4598279709410655,1.4700050793632478,0.22028482568947022,0.516322821063661,12
CDK4,P11802,CMGC,CDK,0.47712125471966244,0.712198270069774,1.1893195247894364,1.1893195247894364,1.6304637426187119,1.6304637426187119,NA,0.5571639005292064,4
MTOR,P42345,Atypical,PIKK,0.47712125471966244,0.7505354300943464,1.1848651833631865,1.4052392474135371,1.5424859039321073,1.567013136096486,0.09335279841169518,0.6269943229817622,6
PRKACB,P22694,AGC,PKA,0.47712125471966244,1.1253139841772295,1.1717698852730387,3.1760912590556813,1.3606969733243466,1.337403586847611,0.1502980315830235,0.4732739392056466,23
PRKG1,Q13976,AGC,PKG,0.47712125471966244,0.46987932639538393,1.093305888739231,1.150785393790911,1.2650900438694241,1.2078661839075957,0.1022594235378517,0.39855539883594393,32
SGK2,Q9HBY8,AGC,SGK,0.47712125471966244,0.6115664670547298,1.089731428380933,1.2622774066719646,1.3602354202593685,1.3609387840483043,0.1351923925160832,0.5295843454685163,13
MAPK9,P45984,CMGC,MAPK,0.47712125471966244,0.49437480262430494,1.0207552215906195,1.0791812460476249,1.328807434158089,1.2608130675956022,0.19707654136709254,0.4158183089637398,6
CAMK2A,Q9UQM7,CAMK,CAMK2,0.47712125471966244,0.5375613026192072,1.0177287669604316,1.0621479067488444,1.370634309382821,1.3680035409452973,0.021668504484268245,0.43912737850198835,6
SGK1,O00141,AGC,SGK,0.47712125471966244,0.44081269418873836,1.0058295436607239,1.154901959985743,1.2968025392338698,1.2188111926807426,0.14415606833206712,0.4818650134277423,16
CAMK2D,Q13557,CAMK,CAMK2,0.47712125471966244,0.4414019323167993,0.918472346396466,0.9305785912415314,1.257390901029316,1.2569574293390322,0.03185825874468415,0.5286834207373947,6
STK38L,Q9Y2H1,AGC,NDR,0.47712125471966244,0.4805623445061464,0.9160198710706065,1.0969100130080565,1.2055928706031547,1.2742549192704085,0.11892615684345034,0.5143567621113101,7
CDK3,Q00526,CMGC,CDK,0.47712125471966244,0.37146025768500457,0.8816250328940882,0.9330532103693868,1.1793423551821498,1.1300483927826808,0.07394094359920356,0.5189346067159187,3
IKBKE,Q14164,OTHER,IKK,0.47712125471966244,0.4177955169133278,0.8456774857064904,1.1467074813704716,1.087253479615745,1.192964722814921,0.16413699438733878,0.3781919707150785,5
RPS6KA4,O75676,AGC-CAMK,RSK,0.47712125471966244,0.35983831812765366,0.836959572847316,0.8707398896090575,1.1222256737132135,1.1222256737132135,0,0.45390555043040887,3
RPS6KB2,Q9UBS0,AGC,RSK,0.47712125471966244,0.4746875057884393,0.8356471442155629,1.3309932190414244,1.201031652705752,1.2213497434345173,0.11981571289897928,0.4622178016305643,21
CDK7,P50613,CMGC,CDK,0.26506736373314577,0.24816203479600854,0.833668578233475,0.9136401693252518,1.163114964914312,0.9681356844553766,0.24765160973907616,0.3755708807252215,6
CAMK2G,Q13555,CAMK,CAMK2,0.47712125471966244,0.33965148451088034,0.8087713395618314,0.8728952016351923,1.1396755368939389,1.1532021912593597,0.029993896758402472,0.5030074612134264,6
PRKDC,P78527,Atypical,PIKK,0.47712125471966244,0.3271965471864311,0.7995143019991693,0.8416375079047503,1.0897274554435825,1.0897274554435825,0,0.558890226469442,4
DCLK2,Q8N568,CAMK,DCAMKL,0.47712125471966244,0.3310545628420858,0.7958800173440752,1.150785393790911,1.1287846815668894,1.1497614185129374,0.16352225994508926,0.43851279121101283,10
MAPK3,P27361,CMGC,MAPK,0.318080836479775,0.24657478712680692,0.7887014327169518,0.8643373979999269,1.123925963850067,0.9639723198813315,0.2530568623990908,0.3719172023069753,6
CDK1,P06493,CMGC,CDK,0.47712125471966244,0.42118928752828166,0.7611179110848633,1.1717698852730387,1.0513794709782074,1.2115932847542894,0.2412148354246804,0.5688788917747981,6
PLK3,Q9H4B4,CAMK,PLK,0.47712125471966244,0.36984597346130293,0.7594507517174003,1.1005442976631505,1.0210487975252434,1.1577389575941543,0.1674047452511237,0.5230445332528051,5
CDK6,Q00534,CMGC,CDK,0.47712125471966244,0.2834261440167541,0.7570005586995219,0.7869251746911488,1.007144072014898,1.007144072014898,0,0.4019754715652238,3
CDK2,P24941,CMGC,CDK,0.47712125471966244,0.25114553868887834,0.7383406962352932,0.7463389790532733,0.9958553834383923,0.9945633917275651,0.003418288762805604,0.38532819344422187,4
RPS6KA5,O75582,AGC-CAMK,RSK,0.47712125471966244,0.2575684634061782,0.7367585652254185,0.7887014327169518,1.1527797765711327,1.1572203802136967,0.011627562491978003,0.38066160450301556,36
PRKACA,P17612,AGC,PKA,0.47712125471966244,0.8096472737410964,0.6960843160985306,2.574031267727719,1.1605042254127262,1.196350226661048,0.1002983200742848,0.43551896537431617,49
CDK14,O94921,CMGC,CDK,0.47712125471966244,0.21440774914667182,0.6896752275388871,0.712198270069774,0.9390077102662989,0.9390077102662989,0,0.49380252800187324,3
MYLK3,Q32MK0,CAMK,MLCK,0.47712125471966244,0.2085849921033878,0.687540542555237,0.7092236387015718,0.9107294773879072,0.9107294773879072,0,0.4092600410373959,3
PIM1,P11309,CAMK,PIM,0.47712125471966244,0.29524794957727984,0.6847295652214086,0.9456423376774072,1.1423243163260575,1.1685631322882413,0.0460344324599271,0.38437411601495125,46
MAPK12,P53778,CMGC,MAPK,0.47712125471966244,0.2013952875325211,0.6751098033767111,0.7062692430775183,0.924318580480131,0.924318580480131,0,0.40416917601820845,3
RPS6KA3,P51812,AGC-CAMK,RSK,0.44367347742366453,0.2947431685740715,0.6695862266508091,1.2896005338831993,1.0573046338612786,1.070160654878273,0.20524329044876885,0.3334500620593482,16
CDKL1,Q00532,CMGC,CDKL,0.47712125471966244,0.1928367412593286,0.6675620620422144,0.6791616109824663,0.8799772535627023,0.8799772535627023,0,0.5002979604330747,3
PRKCB,P05771,AGC,PKC,0.47712125471966244,0.15655663863866762,0.6588953611057069,0.6833308700288437,1.0441734262496813,1.023059158700499,0.0539718040059665,0.45015707017157747,16
ATR,Q13535,Atypical,PIKK,0.47712125471966244,0.18038721789078876,0.6562632652799625,0.6946486305533762,0.9482168826682271,0.955688857490306,0.02241592446623638,0.4728721958487464,7
PIM2,Q9P1W9,CAMK,PIM,0.47712125471966244,0.17728617937298466,0.6562632652799625,0.6917914197088955,1.096642361502555,1.0892601678328069,0.03039679209040683,0.34867804541154634,29
RPS6KB1,P23443,AGC,RSK,0.47712125471966244,0.3351984429164439,0.6562632652799625,1.8538719643217618,1.0319344542596507,1.0992763215030763,0.1791365427048119,0.4118402598642421,15
AURKB,Q96GD4,CAMK,AUR,0.47712125471966244,0.15151577406897837,0.6283165536678587,0.6642078980768069,0.8068880673053401,0.8068880673053401,0,0.21472990186315707,3
CSNK1E,P49674,CK1,CK1,0.47712125471966244,0.15119529894819625,0.6283165536678587,0.6283165536678587,0.845881580775143,0.845881580775143,NA,0.4335288482159549,3
COQ8A,Q8NI60,Atypical,ABC1,0.318080836479775,0.18945746061773797,0.623423042943488,1.3979400086720377,0.8601618693374359,0.8083543687556592,0.4211181997897304,0.30552959885381886,5
CSNK1D,P48730,CK1,CK1,0.47712125471966244,0.1451293391240513,0.6222505938437137,0.6283165536678587,0.845881580775143,0.845881580775143,0,0.4335288482159549,3
CHUK,O15111,OTHER,IKK,0.318080836479775,0.11788175561626094,0.6078895349886863,0.624641261082806,0.8371355839928731,0.7721300210017893,0.09750834448662571,0.3527288989240851,4
RPS6KA2,Q15349,AGC-CAMK,RSK,0.3433301455356708,0.04059305818522918,0.5003129173815962,0.5277312480747497,0.8616147354889107,0.8529591547598889,0.030613454700568324,0.3100116649735476,17
PSKH1,P11801,CAMK,PSK,0.32660625688767186,0.13083173984469834,0.4644814332599025,0.623423042943488,0.7870357035768911,0.7870357035768911,0.059056966688357984,0.3598623442882327,4
CDKL5,O76039,CMGC,CDKL,0.29650325732127375,0.3506197885606032,0.3500164563548548,1.1191864077192086,0.830249475821704,1.071776360708629,0.330724307741306,0.3008446674424767,4
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.23856062735983122,0.21250142542949269,0.33199440083742227,1.2170498667345877,0.8590722827556356,0.7671195945683363,0.509887911820728,0.3362281377183495,11
PKN1,Q16512,AGC,PKN,0.17609125905568127,0.1402630908651336,0.31635434992081485,0.31755406148604215,0.8343806609592588,0.8343806609592588,0.024483761181399413,0.2948402301809157,4
CDK15,Q96Q40,CMGC,CDK,0.17609125905568127,0.13821446026475534,0.3163526928585344,0.3448615651886179,0.8750620236350166,0.8598641450995275,0.045593635606467564,0.43961210088845537,5
MAPK11,Q15759,CMGC,MAPK,0.17609125905568127,0.13322483148854466,0.30931609054422593,0.31875876262441283,0.7677566148392332,0.7677566148392332,0,0.2783589051644473,3
PKN2,Q16513,AGC,PKN,0.17609125905568127,0.13312218566250114,0.3092134447181824,0.3092134447181824,0.8170680273989394,0.8170680273989394,NA,0.254737650177288,3
GSK3B,P49841,CMGC,GSK,0.17609125905568127,0.12635267285485802,0.30451832350980257,0.31996681481338096,0.7718066862146834,0.7718066862146834,0,0.41517708015752647,3
DAPK1,P53355,CAMK,DAPK,0.17609125905568127,0.11070155133728746,0.28679281039296867,0.2884739587199451,0.741615599853683,0.741615599853683,0,0.4599660827780488,3
MAPK7,Q13164,CMGC,MAPK,0.17609125905568127,0.11570037884070218,0.2851116620659923,0.31515463835558755,0.8057994201880583,0.7987908521977988,0.02088871801994834,0.3130174020919091,4
PRKCH,P24723,AGC,PKC,0.17609125905568127,0.07757111464999332,0.27083521030722996,0.2806687130162734,0.8764412643225756,0.8005774278363124,0.1387442432514353,0.4019036440412518,8
CDK10,Q15131,CMGC,CDK,0.09782847725315626,0.08372045570915433,0.26867989828109506,0.337242168318426,0.7441719373931943,0.7067988839536072,0.08244023596708949,0.36078638900072074,4
PRKCG,P05129,AGC,PKC,0.24298681364767707,0.0651315665623459,0.24260397120697583,0.5686362358410126,0.8152064249913271,0.8104650513960385,0.08356003857974242,0.41505346208423133,10
PRKCD,Q05655,AGC,PKC,0.24298681364767707,0.07043612335497755,0.23557477412311406,0.6078895349886863,0.9075581079768461,0.921410008687783,0.028438114916784756,0.4202965747031203,17
CDK5,Q00535,CMGC,CDK,0.17609125905568127,0.060752558390182065,0.23457982642127823,0.24769540679896745,0.6357648876073967,0.6357648876073967,0,0.36991606017342715,4
CSNK2A1,P68400,CMGC,CK2,0.17609125905568127,0.054871497239106726,0.23062267392386154,0.23657200643706275,0.55520323342865,0.55520323342865,0,0.3360583491896758,3
PRKCZ,Q05513,AGC,PKC,0.17609125905568127,0.02731627307979017,0.20296340545598263,0.21324857785443882,0.5713576710245702,0.5713576710245702,0,0.38513536721587827,5
PRKCQ,Q04759,AGC,PKC,0.17609125905568127,0.017393946477191315,0.20111926475761233,0.20760831050174613,0.8165799087005889,0.7489464167822267,0.08651526948820656,0.36358835692138997,15
RPS6KA1,Q15418,AGC-CAMK,RSK,0.3098823682396729,0.02586953056036961,0.20020012265388853,0.5316526695878427,0.7750945115477189,0.7987511255609705,0.11325368741206773,0.29994364918028776,17
PRKD1,Q15139,CAMK,PKD,0.17609125905568127,0.016841109132006166,0.1920142251528505,0.20204035626280392,0.5268974200348403,0.5268974200348403,0,0.229450926535577,6
PRKCE,Q02156,AGC,PKC,0.15652556360505002,0.008215266084790611,0.18486518336318641,0.19111413264018795,0.7189612535294003,0.6744817774394417,0.14335430259046272,0.3420967487364726,15
PRKCI,P41743,AGC,PKC,0.15652556360505002,0.00400728989153834,0.17870487465836796,0.19472574997713687,0.49475254738173835,0.5366394263592724,0.08950038448499613,0.28090933414852265,11
PRKAB1,Q9Y478,NA,NA,0,0.06092954786588428,0.060480747381381476,0.0830199526796178,0.6773360130563677,0.6773360130563677,0,0.31776797483715696,5
MAPK1,P28482,CMGC,MAPK,0.039131390901262504,0.04108488954257104,0.047691990337874794,0.22767829327708022,0.6270063885701906,0.6168199592528226,0.06341542329360192,0.2828903027268427,5
IKBKB,O14920,OTHER,IKK,0.019565695450631252,0.044774400223327994,0.042871802323186915,0.24260397120697583,0.5628276601797637,0.5447980836681446,0.07925664712791224,0.24952476624503883,4
ROCK1,Q13464,AGC,DMPK,0,0.04108672796193416,0.03715731879875755,0.06449273417528721,0.4149201906760411,0.4982519835382862,0.11410675676999912,0.16183418584493112,3
ROCK2,O75116,AGC,DMPK,0,0.04237139264998579,0.03715731879875755,0.05256627811294924,0.591388574017973,0.5614236045572961,0.1091266551005669,0.1976994549750576,4
NEK8,Q86SG6,NEK,NEK,0,0.03668887305469245,0.035740625800407676,0.04000516167158381,0.4581050422138537,0.4581050422138537,0,0.2984323566290934,3
CDK11A,Q9UQ88,CMGC,NA,0,0.036356954604305006,0.023207127062100652,0.07468790850035051,0.4364576931675059,0.4798890404987041,0.06728355396683226,0.11802191051510091,4
AURKA,O14965,CAMK,AUR,0,0.019248040845579826,0.018634490921455603,0.02410886359820726,0.34361479041256787,0.34361479041256787,0,0.13018326032749203,3
CDK17,Q00537,CMGC,CDK,0,0.018634490921455603,0.018634490921455603,0.018634490921455603,0.3477759372396822,0.3477759372396822,NA,0.14215259948933298,3
CDK13,Q14004,CMGC,CDK,0,0.017728766960431602,0.017728766960431602,0.017728766960431602,0.30991971291575454,0.30991971291575454,NA,0.19082794468594436,3
CDK9,P50750,CMGC,CDK,0.05869708635189376,0.023396934547282013,0.01592296609716924,0.21896306137886817,0.3793934862839462,0.41648436618363777,0.05563631984953737,0.2676933411853374,4
ARAF,P10398,TKL,RAF,0,0.009076112573658904,0.00877392430750515,0.01322826573375516,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
BRAF,P15056,TKL,RAF,0,0.009076112573658904,0.00877392430750515,0.01322826573375516,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
PIM3,Q86V86,CAMK,PIM,0,0.009076112573658904,0.00877392430750515,0.01322826573375516,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
PAK1,Q13153,STE,STE20,0,0.002323799157522782,0.00261361560268669,0.0034883278458213473,0.23638365812504078,0.23638365812504078,0,0.08561332033278513,5
RAF1,P04049,TKL,RAF,0,1.9321304725086473e-4,0,8.694587126288914e-4,0.19994298190781498,0.20337336890161706,0.010291160981406198,0.14513294422805498,6
