Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710418305,GYS2_1_13,1.0411293522935434,1.3685269184912467,0.3527879832173221
710418305,H2B1B_ 27_40,0.14797126085304058,0.4244284330411355,0.2884913709534635
710418305,H32_3_18,-0.1082422268899359,0.2917873463580495,0.4771980371162567
710418305,IF4E_203_215,0.6918777046376681,0.050118267089972066,0.6799630635581905
710418305,KAPCG_192_206,0.6571122864769912,1.2218038077094227,0.9300918786315423
710418305,KIF2C_105_118_S106G,0.573705545242504,0.7098319795227971,0.2195204612303515
710418305,KPCB_19_31_A25S,0.6690678217295805,0.8499042930754991,0.47627984601008516
710418305,LMNA_192_204,0.07058338196942238,0.6515489636665187,0.5096373606030169
710418305,MARCS_152_164,-0.3543961479390081,0.15694403733845963,0.47404295787583073
710418305,MP2K1_287_299,-0.4387918525782606,-0.3190348358050425,0.25245350527937077
710418305,MPIP1_172_184,-0.5091358735260458,-0.07150765672235042,0.5619538477809601
710418305,MPIP3_208_220,0.24188859696224485,0.3852218593853343,0.12448788621729888
710418305,NEK2_172_184,1.2766540151229213,0.7606137771489225,0.9600066862887568
710418305,NEK3_158_170,0.797012977836145,1.1844862709510917,0.34953117941029593
710418305,NR4A1_344_356,-0.2217949083683335,-0.5060613035895215,0.4188508133490039
710418305,PDE5A_95_107,1.0642558401820814,1.7034765611561913,0.6803723587888795
710418305,PLEK_106_118,0.33761507282214076,0.6758596650188871,0.39822689592075977
710418305,PPR1A_28_40,0.5205119853102946,0.6328864155579138,0.20655799722967436
710418305,RAF1_253_265,0.14376523080587056,0.601618565667423,0.42995291754331627
710418305,RAP1B_172_184,0.33547637565704314,0.6350195638866438,0.41304237920629916
710418305,RBL2_655_667,0.31042143203598904,0.8014745081959808,0.4330182029804319
710418305,VASP_271_283,0.04004731119862193,0.22505361880831978,0.2041931255898528
