Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710418301,ACM1_444_456,0.10004717685032993,0.690221739523133,0.5221759316432296
710418301,ACM5_494_506,0.6739928263253683,1.082511334591117,0.37611535428911963
710418301,ADDB_696_708,0.5078422483971226,0.5053428323675622,0.12138345575602004
710418301,ADDB_706_718,0.45522857111713844,0.4094206367410438,0.09764678364439779
710418301,BAD_69_81,0.8141334546886663,0.7860902842993717,0.06587192060978671
710418301,BAD_93_105,0.9569847875582953,1.0946099289327895,0.5388525492517842
710418301,BCKD_45_57,1.1032400385883072,0.9887587394551044,0.15112524667841473
710418301,C1R_201_213,1.0760094948776988,0.9916045758274441,0.07354875951374054
710418301,CENPA_1_14,0.6624396721496346,0.3790376319876548,0.3272020588375115
710418301,ERBB2_679_691,0.6720756478113756,0.5682515193354357,0.11178664391713568
710418301,ERF_519_531,1.9970433200699986,1.6576801276666926,0.3493113761967561
710418301,GPR6_349_361,1.0895531284078892,0.8342112591466933,0.3023034032734828
710418301,GSUB_61_73,1.1508780596570487,0.16264799217330267,0.9677485466573872
710418301,GYS2_1_13,1.642876551757528,1.3738542648224634,0.334524038324647
710418301,H2B1B_ 27_40,0.7945694899982687,0.5887178096441605,0.2571294004461767
710418301,H32_3_18,0.7435924136251497,0.43943891887591696,0.41877391537750697
710418301,KAPCG_192_206,1.8875252707415875,1.2652913327589508,0.5669113432291695
710418301,KIF2C_105_118_S106G,0.47650262417412037,0.42657267910520485,0.0441601169731624
710418301,KPCB_19_31_A25S,0.5619757937801797,0.349725717718209,0.24502795965285132
710418301,LMNA_192_204,0.8747740952010492,0.5839705221446625,0.25977654954886736
710418301,MARCS_152_164,0.7688016812882115,0.19233251524215006,0.5117284989091507
710418301,MP2K1_287_299,0.8175431100132364,0.3427669971768603,0.4531683646433544
710418301,MPIP1_172_184,1.511500338780135,0.9696522104536549,1.314877099216697
710418301,MPIP3_208_220,1.844254504869133,0.800525340620998,1.4190245654982445
710418301,NEK2_172_184,1.7657724422265821,1.2447771054088543,0.6290011495354447
710418301,NEK3_158_170,0.5700984186799936,0.30632568265042914,0.4427598991915542
710418301,NR4A1_344_356,0.9880603866884741,-0.19393976116949516,1.0633916739200628
710418301,PDE5A_95_107,2.3406024938051697,1.8517181799538427,0.4256666520777456
710418301,PLEK_106_118,0.7201495771366311,0.4621688822136771,0.27894611764519006
710418301,PPR1A_28_40,0.47767816120419404,0.31693648660433266,0.2392097881816218
710418301,RAF1_253_265,0.9282212919728297,0.6928681010725969,0.27235546198816774
710418301,RAP1B_172_184,0.857091886986721,0.49003386896408213,0.3487336625751921
710418301,RBL2_655_667,0.7728987607354956,0.5699525429990171,0.17912957317025796
710418301,VASP_271_283,0.2851276786048942,0.1769304971804022,0.1161437576862412
710418302,ACM1_444_456,1.0922585078519882,0.690221739523133,0.5221759316432296
710418302,ACM5_494_506,1.15910997993931,1.082511334591117,0.37611535428911963
710418302,ADDB_696_708,0.6254572789492157,0.5053428323675622,0.12138345575602004
710418302,ADDB_706_718,0.2972915653656525,0.4094206367410438,0.09764678364439779
710418302,BAD_69_81,0.7108372090794948,0.7860902842993717,0.06587192060978671
710418302,BAD_93_105,1.6889285035642203,1.0946099289327895,0.5388525492517842
