Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
F034A-N,710373410,F034A-N_710373410,ACM4_456_468,2.3109985347291033,0.9667225716282319,5
F034A-N,710373410,F034A-N_710373410,BAD_69_81,2.0067891656626395,0.9953707766564283,5
F034A-N,710373410,F034A-N_710373410,KAPCG_192_206,2.072979445357106,0.977378144654088,5
F034A-N,710373410,F034A-N_710373410,MARCS_152_164,2.7759052834325515,0.9944830188679246,5
F034A-N,710373410,F034A-N_710373410,PRKDC_2618_2630,2.8794098591864117,0.9964622641509434,5
F034A-N,710373410,F034A-N_710373410,REL_260_272,4.574718469224353,0.9992539276854845,5
F034A-N,710373410,F034A-N_710373410,KCNA1_438_450,2.117569596381177,0.9690419490749221,5
F034A-N,710373410,F034A-N_710373410,SCN7A_898_910,4.400073866413195,0.9972848984923182,5
F034A-N,710373410,F034A-N_710373410,ACM5_494_506,3.2087174844393713,0.9978389161333223,5
F034A-N,710373410,F034A-N_710373410,BAD_93_105,3.464372359907568,0.9949268831584149,5
F034A-N,710373410,F034A-N_710373410,CSF1R_701_713,5.1385857576630025,0.9969337120074591,5
F034A-N,710373410,F034A-N_710373410,GPR6_349_361,2.4668363998590492,0.993737701122815,5
F034A-N,710373410,F034A-N_710373410,KCNA2_442_454,2.491248065898963,0.9741553312856517,5
F034A-N,710373410,F034A-N_710373410,MARCS_160_172,2.672958981718985,0.9979385045422781,5
F034A-N,710373410,F034A-N_710373410,NMDZ1_890_902,5.242185436048982,0.9996735687579962,5
F034A-N,710373410,F034A-N_710373410,PTK6_436_448,5.424998121573424,0.9999496623908628,5
F034A-N,710373410,F034A-N_710373410,CAC1C_1974_1986,5.657402721612673,0.9993470943954863,5
F034A-N,710373410,F034A-N_710373410,KPB1_1011_1023,4.90598295478532,0.9987425339187532,5
F034A-N,710373410,F034A-N_710373410,ACM5_498_510,2.5620983923694194,0.9832296266559615,5
F034A-N,710373410,F034A-N_710373410,BCKD_45_57,3.421826664941483,0.9962758237346757,5
F034A-N,710373410,F034A-N_710373410,GPSM2_394_406,4.0067891656626395,0.99104934057832506,5
F034A-N,710373410,F034A-N_710373410,KCNA3_461_473,1.7150230412855294,0.9213633597078514,5
F034A-N,710373410,F034A-N_710373410,MBP_222_234,2.5247449778870497,0.9805523347739011,5
F034A-N,710373410,F034A-N_710373410,NOS3_1171_1183,4.941850433962319,0.99937521184047,5
F034A-N,710373410,F034A-N_710373410,STK6_283_295,6.554588851677638,0.9997822420529024,5
F034A-N,710373410,F034A-N_710373410,CFTR_730_742,5.663323134864243,0.9988586207087516,5
F034A-N,710373410,F034A-N_710373410,MYPC3_268_280,6.660904083460401,0.9999353002385304,5
F034A-N,710373410,F034A-N_710373410,VASP_271_283,3.9462718135824844,0.999534291704103,5
F034A-N,710373410,F034A-N_710373410,ADDB_696_708,2.0402638702137272,0.9853618080033174,5
F034A-N,710373410,F034A-N_710373410,DCX_49_61,1.7877793837208438,0.9872936320754716,5
F034A-N,710373410,F034A-N_710373410,GSUB_61_73,2.426897654488905,0.9460167714884696,5
F034A-N,710373410,F034A-N_710373410,NR4A1_344_356,2.3595423866871403,0.9693920335429769,5
F034A-N,710373410,F034A-N_710373410,RAF1_253_265,2.1668973087447445,0.92935192780968,5
F034A-N,710373410,F034A-N_710373410,STMN2_90_102,3.3987840182799913,0.995923635900051,5
F034A-N,710373410,F034A-N_710373410,CGHB_109_121,4.915935735211526,0.9971487777137249,5
F034A-N,710373410,F034A-N_710373410,NCF1_296_308,5.585529486399858,0.9994930798063673,5
F034A-N,710373410,F034A-N_710373410,VTNC_390_402,6.097038285965324,0.9999471248370443,5
F034A-N,710373410,F034A-N_710373410,ADDB_706_718,3.4319508822151903,0.9956908094948266,5
F034A-N,710373410,F034A-N_710373410,GYS2_1_13,3.393613062776833,0.9972324901160361,5
F034A-N,710373410,F034A-N_710373410,RAP1B_172_184,2.5712875638240797,0.9853525322740814,5
F034A-N,710373410,F034A-N_710373410,CREB1_126_138,6.173700703782913,0.9996883118302188,5
F034A-N,710373410,F034A-N_710373410,NCF1_321_333,5.761927505876099,0.9998314953757931,5
F034A-N,710373410,F034A-N_710373410,CA2D1_494_506,1.6208076996678786,0.9829448760636329,5
F034A-N,710373410,F034A-N_710373410,H2B1B_ 27_40,2.8343219696578736,0.9732579524555548,5
F034A-N,710373410,F034A-N_710373410,KIF2C_105_118_S106G,5.260764232208967,0.9990524904789326,5
F034A-N,710373410,F034A-N_710373410,MP2K1_287_299,2.255073120131111,0.9818837244976224,5
F034A-N,710373410,F034A-N_710373410,P53_12_24,1.9725192635778934,0.9717879604672057,5
F034A-N,710373410,F034A-N_710373410,RB_242_254,1.3273619809379908,0.9535849056603775,5
F034A-N,710373410,F034A-N_710373410,DESP_2842_2854,3.1577759187761965,0.9979437084615728,5
F034A-N,710373410,F034A-N_710373410,NFKB1_330_342,5.1152154565481505,0.9998604460984166,5
F034A-N,710373410,F034A-N_710373410,ANDR_785_797,3.5597919249862504,0.997331937600531,5
F034A-N,710373410,F034A-N_710373410,CD27_212_224,2.2204467770214786,0.9358643963798129,5
F034A-N,710373410,F034A-N_710373410,ERBB2_679_691,3.6449446055493886,0.9980450922961651,5
F034A-N,710373410,F034A-N_710373410,H32_3_18,2.5849625007211565,0.9989528795811519,5
F034A-N,710373410,F034A-N_710373410,KPCB_19_31_A25S,3.4692962385468533,0.9986638842999159,5
F034A-N,710373410,F034A-N_710373410,P53_308_323,1.9014361655164107,0.973286991062562,5
F034A-N,710373410,F034A-N_710373410,TOP2A_1463_1475,6.873153884378469,0.9999144922103984,5
F034A-N,710373410,F034A-N_710373410,E1A_ADE05_212_224,5.792698225993081,0.999416919072628,5
F034A-N,710373410,F034A-N_710373410,PLM_76_88,1.6643969682155613,0.9682332761578045,5
F034A-N,710373410,F034A-N_710373410,KAP3_107_119,6.835037414770919,0.9998574815496089,5
F034A-N,710373410,F034A-N_710373410,ANXA1_209_221,1.529467388129453,0.9601722723543888,5
F034A-N,710373410,F034A-N_710373410,ERF_519_531,1.1547225947986426,0.9059206245933636,5
F034A-N,710373410,F034A-N_710373410,KPCB_626_639,1.3806040022149704,0.9711371749107598,5
F034A-N,710373410,F034A-N_710373410,MPIP1_172_184,2.6471189767837258,0.9809896760412959,5
F034A-N,710373410,F034A-N_710373410,VASP_150_162,5.16082279433506,0.9995095340573545,5
F034A-N,710373410,F034A-N_710373410,EPB42_241_253,4.223364260403773,0.9979737091305277,5
F034A-N,710373410,F034A-N_710373410,PTN12_32_44,5.652540610525774,0.9997378126485704,5
F034A-N,710373410,F034A-N_710373410,KCNA6_504_516,7.352230855050888,0.9999938663444452,5
F034A-N,710373410,F034A-N_710373410,CDK7_163_175,2.5008982359326817,0.9759271307742354,5
F034A-N,710373410,F034A-N_710373410,ESR1_160_172,5.276300011754996,0.9995252219895189,5
F034A-N,710373410,F034A-N_710373410,KS6A1_374_386,1.9725192635778934,0.9717879604672057,5
F034A-N,710373410,F034A-N_710373410,MPIP3_208_220,2.196892049042582,0.994760781671159,5
F034A-N,710373410,F034A-N_710373410,RB_803_815,2.0067891656626395,0.9953707766564283,5
F034A-N,710373410,F034A-N_710373410,GBRB2_427_439,6.521489330705928,0.9999215910231632,5
F034A-N,710373410,F034A-N_710373410,TY3H_65_77,6.589774791201965,0.9997914945105704,5
