Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
SCZ,710418302F,SCZ_710418302F,NEK2_172_184,3.4420045468791134,0.9781132075471698,5
SCZ,710418302F,SCZ_710418302F,PPR1A_28_40,10.576109947280923,0.999897282775829,5
SCZ,710418302F,SCZ_710418302F,BAD_69_81,6.721744083912993,0.9999167929896495,5
SCZ,710418302F,SCZ_710418302F,KAPCG_192_206,4.914131238364778,0.9674941274532092,5
SCZ,710418302F,SCZ_710418302F,MARCS_152_164,4.781854549763739,0.9697474544724645,5
SCZ,710418302F,SCZ_710418302F,NEK3_158_170,4.875705890422993,0.9277378416075287,5
SCZ,710418302F,SCZ_710418302F,ACM5_494_506,4.781854549763738,0.9716268100043878,5
SCZ,710418302F,SCZ_710418302F,BAD_93_105,4.274894561043856,0.9567346493619807,5
SCZ,710418302F,SCZ_710418302F,GPR6_349_361,10.366280970230292,0.999964481916458,5
SCZ,710418302F,SCZ_710418302F,BCKD_45_57,5.90598295478532,0.9989519578092793,5
SCZ,710418302F,SCZ_710418302F,VASP_271_283,10.971977284142957,0.9999829927853248,5
SCZ,710418302F,SCZ_710418302F,ADDB_696_708,5.360867784153708,0.9975866216909631,5
SCZ,710418302F,SCZ_710418302F,GSUB_61_73,4.994887076606347,0.9776610893556426,5
SCZ,710418302F,SCZ_710418302F,NR4A1_344_356,5.168411949346743,0.9962801667397982,5
SCZ,710418302F,SCZ_710418302F,RAF1_253_265,7.811965338188277,0.999529154510322,5
SCZ,710418302F,SCZ_710418302F,ADDB_706_718,6.200597920694691,0.998352374719767,5
SCZ,710418302F,SCZ_710418302F,C1R_201_213,4.873850333844511,0.99922045680238325,5
SCZ,710418302F,SCZ_710418302F,GYS2_1_13,8.841460504959096,0.9999504383874855,5
SCZ,710418302F,SCZ_710418302F,RAP1B_172_184,10.226911984792833,0.9999865098021516,5
SCZ,710418302F,SCZ_710418302F,H2B1B_ 27_40,8.92705114947492,0.9998008080287303,5
SCZ,710418302F,SCZ_710418302F,KIF2C_105_118_S106G,10.317540604926482,0.9999856410325826,5
SCZ,710418302F,SCZ_710418302F,MP2K1_287_299,4.148596492001801,0.9971111311727001,5
SCZ,710418302F,SCZ_710418302F,ERBB2_679_691,9.019223543623548,0.9999851374109824,5
SCZ,710418302F,SCZ_710418302F,H32_3_18,5.269259026374423,0.9988466945270587,5
SCZ,710418302F,SCZ_710418302F,KPCB_19_31_A25S,8.570285344234703,0.9999374111082028,5
SCZ,710418302F,SCZ_710418302F,ERF_519_531,7.961203950350059,0.9999189753383766,5
SCZ,710418302F,SCZ_710418302F,MPIP1_172_184,3.072979445357106,0.9109543872504121,5
SCZ,710418302F,SCZ_710418302F,PDE5A_95_107,8.888053953595664,0.9998835685285004,5
SCZ,710418302F,SCZ_710418302F,MPIP3_208_220,2.664396968215561,0.8320754716981132,5
CTL,710418302F,CTL_710418302F,PLEK_106_118,9.447473154329243,0.9999556404862675,5
CTL,710418302F,CTL_710418302F,LMNA_192_204,4.803461005953113,0.9858850640933313,5
CTL,710418302F,CTL_710418302F,RBL2_655_667,7.943620612148686,0.9996109832185431,5
CTL,710418302F,CTL_710418302F,ACM1_444_456,3.9409645297030482,0.9219624867813213,5
CTL,710418302F,CTL_710418302F,CENPA_1_14,9.498567002072065,0.9999782859856788,5
