Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710373410,ACM1_444_456,-0.24818664142647995,-0.24818664142647995,NA
710373410,ACM4_456_468,-0.36622247384404183,-0.36622247384404183,NA
710373410,ACM5_494_506,-0.29937625289751457,-0.29937625289751457,NA
710373410,ACM5_498_510,-0.517336075124986,-0.517336075124986,NA
710373410,ADDB_696_708,-0.3764739180549559,-0.3764739180549559,NA
710373410,ADDB_706_718,-0.8245471220227492,-0.8245471220227492,NA
710373410,ADRB2_338_350,-1.7549445268098482,-1.7549445268098482,NA
710373410,ANDR_785_797,-1.2981890701413223,-1.2981890701413223,NA
710373410,ANXA1_209_221,-1.6909793888920261,-1.6909793888920261,NA
710373410,BAD_112_124,-1.761957075488258,-1.761957075488258,NA
710373410,BAD_69_81,-0.7082338756228896,-0.7082338756228896,NA
710373410,BAD_93_105,-0.5508585796417331,-0.5508585796417331,NA
710373410,BCKD_45_57,-0.6332510894157317,-0.6332510894157317,NA
710373410,CA2D1_494_506,-0.16697168405296514,-0.16697168405296514,NA
710373410,CAC1C_1974_1986,-1.5835235827204226,-1.5835235827204226,NA
710373410,CD27_212_224,-0.9434164716336331,-0.9434164716336331,NA
710373410,CDK7_163_175,-1.4611792809235649,-1.4611792809235649,NA
710373410,CDN1A_139_151,-1.5042861165519987,-1.5042861165519987,NA
710373410,CENPA_1_14,-1.1453863251288836,-1.1453863251288836,NA
710373410,CFTR_730_742,-1.8185143671539503,-1.8185143671539503,NA
710373410,CGHB_109_121,-1.0763880685128413,-1.0763880685128413,NA
710373410,CREB1_126_138,-1.6894336156906684,-1.6894336156906684,NA
710373410,CSF1R_701_713,-1.9428599955898758,-1.9428599955898758,NA
710373410,DCX_49_61,-0.7557631896203321,-0.7557631896203321,NA
710373410,DESP_2842_2854,-1.1504772392140898,-1.1504772392140898,NA
710373410,E1A_ADE05_212_224,-1.288546524815601,-1.288546524815601,NA
710373410,EPB42_241_253,-2.1255308820838588,-2.1255308820838588,NA
710373410,ERBB2_679_691,-1.5400242761173737,-1.5400242761173737,NA
710373410,ERF_519_531,-0.5930903816045565,-0.5930903816045565,NA
710373410,ESR1_160_172,-1.5417093027672726,-1.5417093027672726,NA
710373410,FIBA_569_581,-0.7173610362266947,-0.7173610362266947,NA
710373410,FOXO3_25_37,-0.3925601577067144,-0.3925601577067144,NA
710373410,FRAP_2443_2455,-1.3428281755232518,-1.3428281755232518,NA
710373410,GBRB2_427_439,-1.9297217811264007,-1.9297217811264007,NA
710373410,GPR6_349_361,-0.9925952187782481,-0.9925952187782481,NA
710373410,GPSM2_394_406,-2.1080335605058194,-2.1080335605058194,NA
710373410,GRIK2_708_720,-1.8631345780809188,-1.8631345780809188,NA
710373410,GSUB_61_73,-0.3450277780311013,-0.3450277780311013,NA
710373410,GYS2_1_13,-0.8784664826599684,-0.8784664826599684,NA
710373410,H2B1B_ 27_40,-0.8471485119166293,-0.8471485119166293,NA
710373410,H32_3_18,-1.1133817994177426,-1.1133817994177426,NA
710373410,KAP2_92_104,-1.5650656605891546,-1.5650656605891546,NA
710373410,KAP3_107_119,-1.6267894884734586,-1.6267894884734586,NA
710373410,KAPCG_192_206,-0.031990114244436985,-0.031990114244436985,NA
710373410,KCC2G_278_289,-1.0776793638218751,-1.0776793638218751,NA
710373410,KCNA1_438_450,-1.4921318510481316,-1.4921318510481316,NA
710373410,KCNA2_442_454,-1.3354203312154755,-1.3354203312154755,NA
710373410,KCNA3_461_473,-0.9579359404334558,-0.9579359404334558,NA
710373410,KCNA6_504_516,-1.6431363286192928,-1.6431363286192928,NA
710373410,KIF2C_105_118_S106G,-1.5768934500121636,-1.5768934500121636,NA
710373410,KPB1_1011_1023,-1.9316747274358104,-1.9316747274358104,NA
710373410,KPCB_19_31_A25S,-0.9576014159420518,-0.9576014159420518,NA
710373410,KPCB_626_639,-0.32610377085855524,-0.32610377085855524,NA
710373410,KS6A1_374_386,-0.46948528330121997,-0.46948528330121997,NA
710373410,LIPS_944_956,-1.6397549735615362,-1.6397549735615362,NA
