Kinase,Z,method,AvgZ
BUD32,-0.31,710418301M>0.3,-0.3675
MOS,-0.31,710418301M>0.3,-0.36125
ULK,-0.3,710418301M>0.3,-0.36
CLK,-0.3,710418301M>0.3,-0.35875
SLK,-0.3,710418301M>0.3,-0.3666666666666667
NIK,-0.3,710418301M>0.3,-0.35833333333333334
TAO,-0.29,710418301M>0.3,-0.36375
WNK,-0.29,710418301M>0.3,1.1670833333333333
CAMKK,-0.29,710418301M>0.3,-0.36041666666666666
FRAY,0.26,710418301M>0.3,-0.14791666666666667
IRAK,-0.21,710418301M>0.3,0.6529166666666667
STE11,0.2,710418301M>0.3,0.08291666666666667
SGK,-0.2,710418301M>0.3,0.19416666666666668
PDHK,-0.18,710418301M>0.3,-0.6095833333333334
CAMK1,0.16,710418301M>0.3,-0.022916666666666693
PAKA,0.16,710418301M>0.3,-0.009999999999999997
RAD53,0.14,710418301M>0.3,0.5979166666666667
MTOR,-0.13,710418301M>0.3,-0.06999999999999992
CHK1,-0.12,710418301M>0.3,0.6008333333333333
ATR,-0.11,710418301M>0.3,-0.46625
AUR,0.1,710418301M>0.3,0.02500000000000001
LKB,0.1,710418301M>0.3,0.3275
PKCD,-0.08,710418301M>0.3,-0.38625
PKA,-0.07,710418301M>0.3,-0.12083333333333335
PKG,-0.06,710418301M>0.3,-0.028333333333333332
PIM,-0.04,710418301M>0.3,0.06749999999999998
PRKDC,0.04,710418301M>0.3,-0.5016666666666667
PKCI,0.04,710418301M>0.3,0.2875
BRSK,4.69,710418301M>0.4,2.96625
DYRK,1.85,710418301M>0.4,1.5925
CK1,-1.76,710418301M>0.4,-1.1445833333333333
MELK,1.6,710418301M>0.4,0.9475
VRK1,1.56,710418301M>0.4,0.32083333333333336
PEK,-1.5,710418301M>0.4,-0.19333333333333338
IKK,-1.46,710418301M>0.4,-1.2904166666666668
MARK,1.32,710418301M>0.4,0.91875
SGK,-1.32,710418301M>0.4,0.19416666666666668
QIK,-1.16,710418301M>0.4,-0.475
PKG,-1.15,710418301M>0.4,-0.028333333333333332
GSK,-1.11,710418301M>0.4,-0.2275
CAMK1,1.08,710418301M>0.4,-0.022916666666666693
PLK,-1.03,710418301M>0.4,-1.07375
PHK,1.01,710418301M>0.4,0.5895833333333333
PKD,-0.95,710418301M>0.4,-0.6325000000000001
IRAK,-0.88,710418301M>0.4,0.6529166666666667
RSK,-0.86,710418301M>0.4,-1.2166666666666668
PDHK,-0.86,710418301M>0.4,-0.6095833333333334
DAPK,0.86,710418301M>0.4,0.9479166666666666
AKT,-0.84,710418301M>0.4,-0.38416666666666666
GRK,-0.83,710418301M>0.4,-0.3420833333333333
ERK,0.82,710418301M>0.4,1.4104166666666667
PKCI,-0.8,710418301M>0.4,0.2875
PKA,-0.8,710418301M>0.4,-0.12083333333333335
DMPK,0.78,710418301M>0.4,1.5858333333333332
NMO,-0.76,710418301M>0.4,-1.255
MST,0.75,710418301M>0.4,0.8308333333333333
STE11,0.74,710418301M>0.4,0.08291666666666667
MTOR,0.74,710418301M>0.4,-0.06999999999999992
RIPK,-0.72,710418301M>0.4,-1.1116666666666666
CK2,-0.67,710418301M>0.4,-0.195
AUR,0.66,710418301M>0.4,0.02500000000000001
PDK1,0.64,710418301M>0.4,1.3745833333333333
LKB,0.63,710418301M>0.4,0.3275
STKR,-0.63,710418301M>0.4,-0.06791666666666668
PAKA,-0.58,710418301M>0.4,-0.009999999999999997
PRKDC,0.55,710418301M>0.4,-0.5016666666666667
COT,-0.54,710418301M>0.4,-0.39
MLCK,-0.53,710418301M>0.4,0.53875
NDR,-0.52,710418301M>0.4,-0.3333333333333333
ATR,0.5,710418301M>0.4,-0.46625
CHK1,0.48,710418301M>0.4,0.6008333333333333
MAPKAPK,0.48,710418301M>0.4,0.9633333333333333
PKCD,0.47,710418301M>0.4,-0.38625
MSN,-0.45,710418301M>0.4,-0.7316666666666667
ATM,-0.45,710418301M>0.4,-0.73125
BARK2,-0.41,710418301M>0.4,-0.6375
P38,0.35,710418301M>0.4,0.9462499999999999
PIM,0.35,710418301M>0.4,0.06749999999999998
STE7,0.35,710418301M>0.4,-0.48416666666666675
PAKB,-0.34,710418301M>0.4,1.0108333333333333
TLK,-0.33,710418301M>0.4,-0.51375
NUAK,-0.33,710418301M>0.4,-0.5175
JNK,-0.33,710418301M>0.4,0.5129166666666667
HAL,-0.32,710418301M>0.4,-0.5125
PKN,-0.32,710418301M>0.4,1.0154166666666666
RAD53,0.32,710418301M>0.4,0.5979166666666667
TTK,-0.31,710418301M>0.4,-0.5208333333333334
NAK,-0.31,710418301M>0.4,-0.5108333333333334
PKCH,0.26,710418301M>0.4,1.4475
TAO,-0.26,710418301M>0.4,-0.36375
BUD32,-0.24,710418301M>0.4,-0.3675
KHS,-0.24,710418301M>0.4,-0.3620833333333333
SLK,-0.23,710418301M>0.4,-0.3666666666666667
NIK,-0.23,710418301M>0.4,-0.35833333333333334
MOS,-0.23,710418301M>0.4,-0.36125
PASK,-0.22,710418301M>0.4,-0.36083333333333334
CAMKK,-0.22,710418301M>0.4,-0.36041666666666666
WNK,-0.22,710418301M>0.4,1.1670833333333333
CLK,-0.21,710418301M>0.4,-0.35875
ULK,-0.21,710418301M>0.4,-0.36
RAF,-0.2,710418301M>0.4,0.025416666666666667
CAMK2,0.19,710418301M>0.4,-0.12208333333333338
AMPK,-0.18,710418301M>0.4,-0.8229166666666666
MLK,0.13,710418301M>0.4,-1.0395833333333333
NEK,-0.06,710418301M>0.4,-0.07375000000000002
PKCA,-0.03,710418301M>0.4,0.10708333333333335
CDK,0.03,710418301M>0.4,0.18208333333333332
FRAY,-0,710418301M>0.4,-0.14791666666666667
WNK,2.53,710418302F>0.15,1.1670833333333333
BRSK,2.49,710418302F>0.15,2.96625
DYRK,2.46,710418302F>0.15,1.5925
ERK,1.98,710418302F>0.15,1.4104166666666667
IKK,-1.92,710418302F>0.15,-1.2904166666666668
AKT,-1.82,710418302F>0.15,-0.38416666666666666
IRAK,1.8,710418302F>0.15,0.6529166666666667
PDK1,1.73,710418302F>0.15,1.3745833333333333
PLK,-1.67,710418302F>0.15,-1.07375
RSK,-1.62,710418302F>0.15,-1.2166666666666668
AMPK,-1.48,710418302F>0.15,-0.8229166666666666
PKN,1.48,710418302F>0.15,1.0154166666666666
PKCH,1.46,710418302F>0.15,1.4475
LKB,1.41,710418302F>0.15,0.3275
CK1,-1.37,710418302F>0.15,-1.1445833333333333
MELK,1.36,710418302F>0.15,0.9475
NMO,-1.36,710418302F>0.15,-1.255
CAMK2,1.26,710418302F>0.15,-0.12208333333333338
DMPK,1.19,710418302F>0.15,1.5858333333333332
RIPK,-1.17,710418302F>0.15,-1.1116666666666666
DAPK,1.15,710418302F>0.15,0.9479166666666666
CHK1,1.07,710418302F>0.15,0.6008333333333333
PKA,-1.04,710418302F>0.15,-0.12083333333333335
PHK,1.04,710418302F>0.15,0.5895833333333333
MST,1.01,710418302F>0.15,0.8308333333333333
MLK,-1.01,710418302F>0.15,-1.0395833333333333
P38,1,710418302F>0.15,0.9462499999999999
FRAY,0.95,710418302F>0.15,-0.14791666666666667
SGK,-0.95,710418302F>0.15,0.19416666666666668
RAD53,0.9,710418302F>0.15,0.5979166666666667
NDR,-0.89,710418302F>0.15,-0.3333333333333333
COT,-0.89,710418302F>0.15,-0.39
ATM,-0.8,710418302F>0.15,-0.73125
MSN,-0.8,710418302F>0.15,-0.7316666666666667
NEK,0.79,710418302F>0.15,-0.07375000000000002
PKG,-0.79,710418302F>0.15,-0.028333333333333332
QIK,-0.76,710418302F>0.15,-0.475
BARK2,-0.71,710418302F>0.15,-0.6375
PIM,0.7,710418302F>0.15,0.06749999999999998
PKCD,-0.68,710418302F>0.15,-0.38625
STE11,0.64,710418302F>0.15,0.08291666666666667
PEK,-0.6,710418302F>0.15,-0.19333333333333338
NUAK,-0.58,710418302F>0.15,-0.5175
NAK,-0.58,710418302F>0.15,-0.5108333333333334
CAMK1,-0.57,710418302F>0.15,-0.022916666666666693
HAL,-0.57,710418302F>0.15,-0.5125
TTK,-0.55,710418302F>0.15,-0.5208333333333334
TLK,-0.54,710418302F>0.15,-0.51375
PAKB,-0.54,710418302F>0.15,1.0108333333333333
PKCI,0.52,710418302F>0.15,0.2875
GRK,-0.52,710418302F>0.15,-0.3420833333333333
RAF,0.48,710418302F>0.15,0.025416666666666667
AUR,-0.46,710418302F>0.15,0.02500000000000001
VRK1,0.44,710418302F>0.15,0.32083333333333336
PKD,-0.44,710418302F>0.15,-0.6325000000000001
MLCK,0.44,710418302F>0.15,0.53875
NIK,-0.41,710418302F>0.15,-0.35833333333333334
BUD32,-0.41,710418302F>0.15,-0.3675
TAO,-0.41,710418302F>0.15,-0.36375
ULK,-0.4,710418302F>0.15,-0.36
KHS,-0.4,710418302F>0.15,-0.3620833333333333
MTOR,0.4,710418302F>0.15,-0.06999999999999992
SLK,-0.4,710418302F>0.15,-0.3666666666666667
CLK,-0.4,710418302F>0.15,-0.35875
PASK,-0.4,710418302F>0.15,-0.36083333333333334
CAMKK,-0.39,710418302F>0.15,-0.36041666666666666
MOS,-0.39,710418302F>0.15,-0.36125
PRKDC,0.3,710418302F>0.15,-0.5016666666666667
JNK,0.28,710418302F>0.15,0.5129166666666667
CDK,-0.28,710418302F>0.15,0.18208333333333332
PAKA,-0.27,710418302F>0.15,-0.009999999999999997
MARK,0.21,710418302F>0.15,0.91875
PKCA,-0.21,710418302F>0.15,0.10708333333333335
MAPKAPK,0.2,710418302F>0.15,0.9633333333333333
ATR,0.19,710418302F>0.15,-0.46625
PDHK,-0.16,710418302F>0.15,-0.6095833333333334
GSK,0.12,710418302F>0.15,-0.2275
CK2,-0.1,710418302F>0.15,-0.195
STE7,0.07,710418302F>0.15,-0.48416666666666675
STKR,0.06,710418302F>0.15,-0.06791666666666668
WNK,2.8,710418302F>0.2,1.1670833333333333
BRSK,2.6,710418302F>0.2,2.96625
DYRK,2.39,710418302F>0.2,1.5925
ERK,2.08,710418302F>0.2,1.4104166666666667
RSK,-2.07,710418302F>0.2,-1.2166666666666668
IKK,-2.06,710418302F>0.2,-1.2904166666666668
PDK1,1.82,710418302F>0.2,1.3745833333333333
PKCH,1.68,710418302F>0.2,1.4475
LKB,1.63,710418302F>0.2,0.3275
PKN,1.61,710418302F>0.2,1.0154166666666666
AKT,-1.6,710418302F>0.2,-0.38416666666666666
RIPK,-1.51,710418302F>0.2,-1.1116666666666666
PLK,-1.38,710418302F>0.2,-1.07375
NMO,-1.3,710418302F>0.2,-1.255
AMPK,-1.29,710418302F>0.2,-0.8229166666666666
PHK,1.28,710418302F>0.2,0.5895833333333333
PKA,-1.17,710418302F>0.2,-0.12083333333333335
IRAK,1.15,710418302F>0.2,0.6529166666666667
CK1,-1.12,710418302F>0.2,-1.1445833333333333
MELK,1.05,710418302F>0.2,0.9475
PEK,-0.98,710418302F>0.2,-0.19333333333333338
PKG,-0.97,710418302F>0.2,-0.028333333333333332
MLK,-0.89,710418302F>0.2,-1.0395833333333333
DMPK,0.89,710418302F>0.2,1.5858333333333332
P38,0.86,710418302F>0.2,0.9462499999999999
COT,-0.84,710418302F>0.2,-0.39
STE11,0.84,710418302F>0.2,0.08291666666666667
NDR,-0.83,710418302F>0.2,-0.3333333333333333
QIK,-0.8,710418302F>0.2,-0.475
CAMK2,0.78,710418302F>0.2,-0.12208333333333338
DAPK,0.78,710418302F>0.2,0.9479166666666666
MSN,-0.75,710418302F>0.2,-0.7316666666666667
SGK,-0.75,710418302F>0.2,0.19416666666666668
ATM,-0.75,710418302F>0.2,-0.73125
PIM,0.73,710418302F>0.2,0.06749999999999998
RAF,0.73,710418302F>0.2,0.025416666666666667
JNK,0.68,710418302F>0.2,0.5129166666666667
MTOR,0.68,710418302F>0.2,-0.06999999999999992
MST,0.67,710418302F>0.2,0.8308333333333333
PKD,-0.65,710418302F>0.2,-0.6325000000000001
RAD53,0.65,710418302F>0.2,0.5979166666666667
BARK2,-0.65,710418302F>0.2,-0.6375
PKCI,0.64,710418302F>0.2,0.2875
MAPKAPK,0.62,710418302F>0.2,0.9633333333333333
PAKA,-0.6,710418302F>0.2,-0.009999999999999997
CDK,-0.56,710418302F>0.2,0.18208333333333332
VRK1,0.56,710418302F>0.2,0.32083333333333336
TTK,-0.55,710418302F>0.2,-0.5208333333333334
PRKDC,0.54,710418302F>0.2,-0.5016666666666667
PAKB,-0.54,710418302F>0.2,1.0108333333333333
TLK,-0.53,710418302F>0.2,-0.51375
NUAK,-0.53,710418302F>0.2,-0.5175
NAK,-0.53,710418302F>0.2,-0.5108333333333334
MLCK,0.52,710418302F>0.2,0.53875
PKCD,-0.51,710418302F>0.2,-0.38625
HAL,-0.51,710418302F>0.2,-0.5125
STE7,0.48,710418302F>0.2,-0.48416666666666675
PKCA,-0.46,710418302F>0.2,0.10708333333333335
CHK1,0.41,710418302F>0.2,0.6008333333333333
FRAY,0.4,710418302F>0.2,-0.14791666666666667
SLK,-0.39,710418302F>0.2,-0.3666666666666667
BUD32,-0.39,710418302F>0.2,-0.3675
PASK,-0.39,710418302F>0.2,-0.36083333333333334
CLK,-0.38,710418302F>0.2,-0.35875
GRK,-0.37,710418302F>0.2,-0.3420833333333333
CAMK1,-0.37,710418302F>0.2,-0.022916666666666693
MOS,-0.37,710418302F>0.2,-0.36125
MARK,0.36,710418302F>0.2,0.91875
KHS,-0.36,710418302F>0.2,-0.3620833333333333
CAMKK,-0.36,710418302F>0.2,-0.36041666666666666
TAO,-0.36,710418302F>0.2,-0.36375
NIK,-0.36,710418302F>0.2,-0.35833333333333334
ULK,-0.36,710418302F>0.2,-0.36
ATR,0.35,710418302F>0.2,-0.46625
NEK,0.34,710418302F>0.2,-0.07375000000000002
GSK,0.34,710418302F>0.2,-0.2275
AUR,-0.31,710418302F>0.2,0.02500000000000001
PDHK,-0.2,710418302F>0.2,-0.6095833333333334
STKR,0.18,710418302F>0.2,-0.06791666666666668
CK2,0.02,710418302F>0.2,-0.195
BRSK,3.25,710418302F>0.3,2.96625
PKCH,2.54,710418302F>0.3,1.4475
RSK,-2.47,710418302F>0.3,-1.2166666666666668
ERK,2.39,710418302F>0.3,1.4104166666666667
LKB,2.34,710418302F>0.3,0.3275
DYRK,2.08,710418302F>0.3,1.5925
PKN,2.03,710418302F>0.3,1.0154166666666666
MELK,1.97,710418302F>0.3,0.9475
MAPKAPK,1.78,710418302F>0.3,0.9633333333333333
P38,1.64,710418302F>0.3,0.9462499999999999
AMPK,-1.63,710418302F>0.3,-0.8229166666666666
AKT,-1.61,710418302F>0.3,-0.38416666666666666
PDK1,1.59,710418302F>0.3,1.3745833333333333
CAMK2,1.4,710418302F>0.3,-0.12208333333333338
STE11,1.36,710418302F>0.3,0.08291666666666667
MLK,-1.34,710418302F>0.3,-1.0395833333333333
PKA,-1.3,710418302F>0.3,-0.12083333333333335
JNK,1.27,710418302F>0.3,0.5129166666666667
PLK,-1.25,710418302F>0.3,-1.07375
IKK,-1.19,710418302F>0.3,-1.2904166666666668
PKCI,1.16,710418302F>0.3,0.2875
PKCD,-1.13,710418302F>0.3,-0.38625
PHK,1.1,710418302F>0.3,0.5895833333333333
NMO,-1.06,710418302F>0.3,-1.255
STE7,1.05,710418302F>0.3,-0.48416666666666675
CK1,-1.03,710418302F>0.3,-1.1445833333333333
AUR,-1.02,710418302F>0.3,0.02500000000000001
NEK,1.01,710418302F>0.3,-0.07375000000000002
CHK1,0.94,710418302F>0.3,0.6008333333333333
DAPK,-0.87,710418302F>0.3,0.9479166666666666
RAD53,0.85,710418302F>0.3,0.5979166666666667
DMPK,0.84,710418302F>0.3,1.5858333333333332
RIPK,-0.83,710418302F>0.3,-1.1116666666666666
RAF,0.81,710418302F>0.3,0.025416666666666667
IRAK,0.79,710418302F>0.3,0.6529166666666667
MARK,0.74,710418302F>0.3,0.91875
PKG,-0.72,710418302F>0.3,-0.028333333333333332
VRK1,-0.71,710418302F>0.3,0.32083333333333336
MST,0.69,710418302F>0.3,0.8308333333333333
COT,-0.68,710418302F>0.3,-0.39
MLCK,-0.67,710418302F>0.3,0.53875
NDR,-0.66,710418302F>0.3,-0.3333333333333333
MTOR,0.65,710418302F>0.3,-0.06999999999999992
ATM,-0.62,710418302F>0.3,-0.73125
MSN,-0.61,710418302F>0.3,-0.7316666666666667
STKR,0.57,710418302F>0.3,-0.06791666666666668
PIM,0.56,710418302F>0.3,0.06749999999999998
BARK2,-0.55,710418302F>0.3,-0.6375
PAKB,-0.44,710418302F>0.3,1.0108333333333333
PDHK,0.44,710418302F>0.3,-0.6095833333333334
TTK,-0.44,710418302F>0.3,-0.5208333333333334
CK2,0.43,710418302F>0.3,-0.195
TLK,-0.42,710418302F>0.3,-0.51375
NAK,-0.42,710418302F>0.3,-0.5108333333333334
HAL,-0.41,710418302F>0.3,-0.5125
NUAK,-0.41,710418302F>0.3,-0.5175
KHS,-0.32,710418302F>0.3,-0.3620833333333333
CDK,-0.32,710418302F>0.3,0.18208333333333332
PASK,-0.32,710418302F>0.3,-0.36083333333333334
BUD32,-0.31,710418302F>0.3,-0.3675
MOS,-0.31,710418302F>0.3,-0.36125
ULK,-0.3,710418302F>0.3,-0.36
CLK,-0.3,710418302F>0.3,-0.35875
SLK,-0.3,710418302F>0.3,-0.3666666666666667
NIK,-0.3,710418302F>0.3,-0.35833333333333334
TAO,-0.29,710418302F>0.3,-0.36375
WNK,-0.29,710418302F>0.3,1.1670833333333333
CAMKK,-0.29,710418302F>0.3,-0.36041666666666666
FRAY,0.26,710418302F>0.3,-0.14791666666666667
PKD,0.25,710418302F>0.3,-0.6325000000000001
PKCA,-0.25,710418302F>0.3,0.10708333333333335
SGK,-0.2,710418302F>0.3,0.19416666666666668
GSK,0.2,710418302F>0.3,-0.2275
CAMK1,0.16,710418302F>0.3,-0.022916666666666693
PAKA,0.16,710418302F>0.3,-0.009999999999999997
PEK,-0.15,710418302F>0.3,-0.19333333333333338
ATR,-0.11,710418302F>0.3,-0.46625
QIK,-0.06,710418302F>0.3,-0.475
PRKDC,0.04,710418302F>0.3,-0.5016666666666667
GRK,-0.02,710418302F>0.3,-0.3420833333333333
BRSK,4.05,710418302F>0.4,2.96625
MELK,2.91,710418302F>0.4,0.9475
MAPKAPK,2.42,710418302F>0.4,0.9633333333333333
LKB,1.81,710418302F>0.4,0.3275
PKA,-1.76,710418302F>0.4,-0.12083333333333335
CHK1,1.65,710418302F>0.4,0.6008333333333333
RAF,1.6,710418302F>0.4,0.025416666666666667
MTOR,1.57,710418302F>0.4,-0.06999999999999992
PIM,1.46,710418302F>0.4,0.06749999999999998
DYRK,1.42,710418302F>0.4,1.5925
DAPK,-1.32,710418302F>0.4,0.9479166666666666
AMPK,-1.31,710418302F>0.4,-0.8229166666666666
PKCH,1.29,710418302F>0.4,1.4475
PKG,-1.28,710418302F>0.4,-0.028333333333333332
RSK,-1.25,710418302F>0.4,-1.2166666666666668
PLK,-1.24,710418302F>0.4,-1.07375
MARK,1.21,710418302F>0.4,0.91875
PHK,1.2,710418302F>0.4,0.5895833333333333
ERK,1.19,710418302F>0.4,1.4104166666666667
CAMK2,1.18,710418302F>0.4,-0.12208333333333338
PEK,-1.18,710418302F>0.4,-0.19333333333333338
PDK1,1.14,710418302F>0.4,1.3745833333333333
MLK,-1.14,710418302F>0.4,-1.0395833333333333
AKT,-1.05,710418302F>0.4,-0.38416666666666666
CK1,-1.04,710418302F>0.4,-1.1445833333333333
DMPK,0.95,710418302F>0.4,1.5858333333333332
RAD53,0.92,710418302F>0.4,0.5979166666666667
PKCD,-0.9,710418302F>0.4,-0.38625
FRAY,0.89,710418302F>0.4,-0.14791666666666667
GRK,-0.89,710418302F>0.4,-0.3420833333333333
P38,0.86,710418302F>0.4,0.9462499999999999
NMO,-0.84,710418302F>0.4,-1.255
NEK,0.84,710418302F>0.4,-0.07375000000000002
CAMK1,0.84,710418302F>0.4,-0.022916666666666693
GSK,0.84,710418302F>0.4,-0.2275
AUR,-0.82,710418302F>0.4,0.02500000000000001
CK2,-0.73,710418302F>0.4,-0.195
STKR,-0.65,710418302F>0.4,-0.06791666666666668
STE11,0.63,710418302F>0.4,0.08291666666666667
MLCK,-0.56,710418302F>0.4,0.53875
COT,-0.56,710418302F>0.4,-0.39
CDK,-0.55,710418302F>0.4,0.18208333333333332
VRK1,-0.55,710418302F>0.4,0.32083333333333336
MST,0.54,710418302F>0.4,0.8308333333333333
MSN,-0.52,710418302F>0.4,-0.7316666666666667
NDR,-0.52,710418302F>0.4,-0.3333333333333333
PKCI,0.51,710418302F>0.4,0.2875
ATM,-0.5,710418302F>0.4,-0.73125
BARK2,-0.45,710418302F>0.4,-0.6375
PKD,0.43,710418302F>0.4,-0.6325000000000001
PRKDC,0.43,710418302F>0.4,-0.5016666666666667
PDHK,-0.4,710418302F>0.4,-0.6095833333333334
SGK,-0.39,710418302F>0.4,0.19416666666666668
NUAK,-0.36,710418302F>0.4,-0.5175
TTK,-0.36,710418302F>0.4,-0.5208333333333334
HAL,-0.35,710418302F>0.4,-0.5125
PAKB,-0.35,710418302F>0.4,1.0108333333333333
PKN,-0.34,710418302F>0.4,1.0154166666666666
NAK,-0.34,710418302F>0.4,-0.5108333333333334
TLK,-0.34,710418302F>0.4,-0.51375
ATR,0.34,710418302F>0.4,-0.46625
SLK,-0.27,710418302F>0.4,-0.3666666666666667
BUD32,-0.26,710418302F>0.4,-0.3675
CAMKK,-0.26,710418302F>0.4,-0.36041666666666666
CLK,-0.26,710418302F>0.4,-0.35875
WNK,-0.25,710418302F>0.4,1.1670833333333333
MOS,-0.25,710418302F>0.4,-0.36125
PASK,-0.25,710418302F>0.4,-0.36083333333333334
JNK,0.25,710418302F>0.4,0.5129166666666667
IRAK,0.25,710418302F>0.4,0.6529166666666667
NIK,-0.24,710418302F>0.4,-0.35833333333333334
ULK,-0.24,710418302F>0.4,-0.36
TAO,-0.23,710418302F>0.4,-0.36375
KHS,-0.22,710418302F>0.4,-0.3620833333333333
IKK,-0.22,710418302F>0.4,-1.2904166666666668
PKCA,0.18,710418302F>0.4,0.10708333333333335
RIPK,-0.15,710418302F>0.4,-1.1116666666666666
PAKA,0.11,710418302F>0.4,-0.009999999999999997
STE7,0.09,710418302F>0.4,-0.48416666666666675
QIK,-0.03,710418302F>0.4,-0.475
PAKB,2.8,710418302M>0.15,1.0108333333333333
PKCH,2.43,710418302M>0.15,1.4475
IKK,-2.37,710418302M>0.15,-1.2904166666666668
DMPK,2.15,710418302M>0.15,1.5858333333333332
BRSK,1.99,710418302M>0.15,2.96625
CK1,-1.97,710418302M>0.15,-1.1445833333333333
WNK,1.92,710418302M>0.15,1.1670833333333333
DAPK,1.77,710418302M>0.15,0.9479166666666666
RIPK,-1.76,710418302M>0.15,-1.1116666666666666
NMO,-1.72,710418302M>0.15,-1.255
MST,1.69,710418302M>0.15,0.8308333333333333
DYRK,1.41,710418302M>0.15,1.5925
PLK,-1.41,710418302M>0.15,-1.07375
STE7,-1.36,710418302M>0.15,-0.48416666666666675
RAD53,1.23,710418302M>0.15,0.5979166666666667
FRAY,-1.22,710418302M>0.15,-0.14791666666666667
PKD,-1.15,710418302M>0.15,-0.6325000000000001
VRK1,1.13,710418302M>0.15,0.32083333333333336
PDK1,1.09,710418302M>0.15,1.3745833333333333
PKN,1.08,710418302M>0.15,1.0154166666666666
CHK1,1.05,710418302M>0.15,0.6008333333333333
PDHK,-1.03,710418302M>0.15,-0.6095833333333334
GRK,-1.03,710418302M>0.15,-0.3420833333333333
MSN,-1.01,710418302M>0.15,-0.7316666666666667
ATM,-1.01,710418302M>0.15,-0.73125
ERK,0.99,710418302M>0.15,1.4104166666666667
MLK,-0.95,710418302M>0.15,-1.0395833333333333
CAMK2,-0.91,710418302M>0.15,-0.12208333333333338
BARK2,-0.88,710418302M>0.15,-0.6375
MARK,0.88,710418302M>0.15,0.91875
PKA,0.87,710418302M>0.15,-0.12083333333333335
QIK,-0.86,710418302M>0.15,-0.475
MELK,-0.83,710418302M>0.15,0.9475
P38,0.74,710418302M>0.15,0.9462499999999999
PAKA,0.73,710418302M>0.15,-0.009999999999999997
TLK,-0.71,710418302M>0.15,-0.51375
NUAK,-0.71,710418302M>0.15,-0.5175
AUR,0.7,710418302M>0.15,0.02500000000000001
HAL,-0.7,710418302M>0.15,-0.5125
NAK,-0.7,710418302M>0.15,-0.5108333333333334
PKG,0.69,710418302M>0.15,-0.028333333333333332
TTK,-0.69,710418302M>0.15,-0.5208333333333334
GSK,-0.63,710418302M>0.15,-0.2275
PKCI,0.61,710418302M>0.15,0.2875
MAPKAPK,0.6,710418302M>0.15,0.9633333333333333
PEK,-0.55,710418302M>0.15,-0.19333333333333338
CK2,-0.54,710418302M>0.15,-0.195
MTOR,-0.53,710418302M>0.15,-0.06999999999999992
CAMKK,-0.51,710418302M>0.15,-0.36041666666666666
ULK,-0.51,710418302M>0.15,-0.36
CLK,-0.5,710418302M>0.15,-0.35875
SLK,-0.5,710418302M>0.15,-0.3666666666666667
TAO,-0.5,710418302M>0.15,-0.36375
MOS,-0.5,710418302M>0.15,-0.36125
AKT,0.5,710418302M>0.15,-0.38416666666666666
NIK,-0.49,710418302M>0.15,-0.35833333333333334
SGK,0.49,710418302M>0.15,0.19416666666666668
BUD32,-0.49,710418302M>0.15,-0.3675
PASK,-0.48,710418302M>0.15,-0.36083333333333334
KHS,-0.48,710418302M>0.15,-0.3620833333333333
CDK,-0.38,710418302M>0.15,0.18208333333333332
STKR,-0.37,710418302M>0.15,-0.06791666666666668
PIM,0.37,710418302M>0.15,0.06749999999999998
PHK,0.36,710418302M>0.15,0.5895833333333333
ATR,0.34,710418302M>0.15,-0.46625
PKCD,0.33,710418302M>0.15,-0.38625
PRKDC,-0.29,710418302M>0.15,-0.5016666666666667
JNK,0.2,710418302M>0.15,0.5129166666666667
RSK,-0.18,710418302M>0.15,-1.2166666666666668
IRAK,0.18,710418302M>0.15,0.6529166666666667
RAF,0.12,710418302M>0.15,0.025416666666666667
AMPK,0.12,710418302M>0.15,-0.8229166666666666
LKB,-0.09,710418302M>0.15,0.3275
NEK,-0.08,710418302M>0.15,-0.07375000000000002
CAMK1,-0.05,710418302M>0.15,-0.022916666666666693
PKCA,-0.03,710418302M>0.15,0.10708333333333335
MLCK,0.03,710418302M>0.15,0.53875
COT,0.02,710418302M>0.15,-0.39
STE11,0.01,710418302M>0.15,0.08291666666666667
NDR,0.01,710418302M>0.15,-0.3333333333333333
PKCH,2.81,710418302M>0.2,1.4475
WNK,2.26,710418302M>0.2,1.1670833333333333
BRSK,2.13,710418302M>0.2,2.96625
IKK,-1.91,710418302M>0.2,-1.2904166666666668
DMPK,1.9,710418302M>0.2,1.5858333333333332
DAPK,1.59,710418302M>0.2,0.9479166666666666
NMO,-1.56,710418302M>0.2,-1.255
PLK,-1.54,710418302M>0.2,-1.07375
CK1,-1.53,710418302M>0.2,-1.1445833333333333
MLK,-1.42,710418302M>0.2,-1.0395833333333333
STE7,-1.4,710418302M>0.2,-0.48416666666666675
MTOR,-1.39,710418302M>0.2,-0.06999999999999992
RIPK,-1.34,710418302M>0.2,-1.1116666666666666
PDHK,-1.31,710418302M>0.2,-0.6095833333333334
PAKB,1.24,710418302M>0.2,1.0108333333333333
PKD,-1.21,710418302M>0.2,-0.6325000000000001
PKN,1.19,710418302M>0.2,1.0154166666666666
QIK,-1.11,710418302M>0.2,-0.475
DYRK,1.1,710418302M>0.2,1.5925
MELK,-1.06,710418302M>0.2,0.9475
MARK,1.05,710418302M>0.2,0.91875
PKA,1.03,710418302M>0.2,-0.12083333333333335
FRAY,-0.95,710418302M>0.2,-0.14791666666666667
MSN,-0.93,710418302M>0.2,-0.7316666666666667
