Kinase,Z,method,AvgZ
TAO,-0.5,710418302>0.4,-0.5083333333333333
PKCA,0.5,710418302>0.4,-0.003333333333333364
CLK,-0.49,710418302>0.4,-0.5058333333333334
PASK,-0.49,710418302>0.4,-0.5075
NIK,-0.49,710418302>0.4,-0.5075
MOS,-0.49,710418302>0.4,-0.5008333333333334
KHS,-0.48,710418302>0.4,-0.5041666666666667
CAMKK,-0.48,710418302>0.4,-0.5116666666666667
CK2,-0.48,710418302>0.4,-0.7391666666666666
IKK,-0.47,710418302>0.4,-0.975
ULK,-0.46,710418302>0.4,-0.5075000000000001
P38,0.43,710418302>0.4,0.5158333333333334
MTOR,-0.41,710418302>0.4,0.07916666666666668
CDK,0.41,710418302>0.4,0.1366666666666667
PKCD,-0.39,710418302>0.4,-0.2375
RSK,-0.35,710418302>0.4,-0.5175
DAPK,0.21,710418302>0.4,0.32333333333333336
QIK,0.2,710418302>0.4,-0.28833333333333333
PEK,0.2,710418302>0.4,-0.04166666666666665
CAMK2,-0.19,710418302>0.4,0.2966666666666667
PKA,-0.18,710418302>0.4,0.19083333333333333
PAKA,-0.14,710418302>0.4,0.66
FRAY,0.09,710418302>0.4,0.48000000000000004
JNK,-0.08,710418302>0.4,-0.28833333333333333
VRK1,0.06,710418302>0.4,0.4316666666666667
NDR,0.06,710418302>0.4,-0.41666666666666663
COT,0.06,710418302>0.4,-0.4175
AUR,-0.04,710418302>0.4,-0.07583333333333334
NEK,0.02,710418302>0.4,0.5383333333333333
GSK,0.01,710418302>0.4,-0.3575
DMPK,2.15,710418305>0.15,2.2625
AMPK,-2.08,710418305>0.15,-1.0483333333333333
BRSK,1.99,710418305>0.15,1.5233333333333332
CK1,-1.97,710418305>0.15,-1.9466666666666668
MAPKAPK,1.96,710418305>0.15,1.6441666666666666
WNK,1.92,710418305>0.15,1.97
PKCH,1.79,710418305>0.15,2.171666666666667
RIPK,-1.76,710418305>0.15,-1.4025
NMO,-1.72,710418305>0.15,-1.7566666666666666
MLK,-1.58,710418305>0.15,-1.2075
LKB,1.53,710418305>0.15,1.0983333333333332
PDK1,1.52,710418305>0.15,1.3266666666666667
PLK,-1.41,710418305>0.15,-1.4033333333333333
ERK,1.41,710418305>0.15,1.0233333333333334
STE7,-1.36,710418305>0.15,-1.4458333333333333
MELK,1.3,710418305>0.15,1.4483333333333333
CAMK1,-1.21,710418305>0.15,-0.7075
NDR,-1.14,710418305>0.15,-0.41666666666666663
ATR,-1.14,710418305>0.15,-0.7175
MST,1.14,710418305>0.15,1.7183333333333333
COT,-1.1,710418305>0.15,-0.4175
IKK,-1.09,710418305>0.15,-0.975
PKN,1.08,710418305>0.15,0.5925
PAKB,1.05,710418305>0.15,2.1691666666666665
CHK1,1.05,710418305>0.15,0.75
PRKDC,-1.04,710418305>0.15,-0.9091666666666667
RSK,-1.03,710418305>0.15,-0.5175
MSN,-1.01,710418305>0.15,-1.0250000000000001
ATM,-1.01,710418305>0.15,-1.0291666666666666
DYRK,0.98,710418305>0.15,1.0483333333333333
BARK2,-0.88,710418305>0.15,-0.8783333333333333
RAD53,0.75,710418305>0.15,0.7758333333333334
P38,0.74,710418305>0.15,0.5158333333333334
TLK,-0.71,710418305>0.15,-0.7191666666666666
NUAK,-0.71,710418305>0.15,-0.72
RAF,0.7,710418305>0.15,0.5516666666666666
PKD,-0.7,710418305>0.15,-0.8241666666666667
HAL,-0.7,710418305>0.15,-0.7166666666666667
NAK,-0.7,710418305>0.15,-0.7208333333333333
TTK,-0.69,710418305>0.15,-0.7141666666666666
FRAY,0.64,710418305>0.15,0.48000000000000004
GSK,-0.63,710418305>0.15,-0.3575
PKCI,0.61,710418305>0.15,0.33916666666666667
STKR,0.58,710418305>0.15,0.08583333333333334
CK2,-0.54,710418305>0.15,-0.7391666666666666
CDK,0.54,710418305>0.15,0.1366666666666667
NEK,0.51,710418305>0.15,0.5383333333333333
CAMKK,-0.51,710418305>0.15,-0.5116666666666667
ULK,-0.51,710418305>0.15,-0.5075000000000001
CLK,-0.5,710418305>0.15,-0.5058333333333334
SLK,-0.5,710418305>0.15,-0.505
TAO,-0.5,710418305>0.15,-0.5083333333333333
MOS,-0.5,710418305>0.15,-0.5008333333333334
NIK,-0.49,710418305>0.15,-0.5075
SGK,0.49,710418305>0.15,0.9375
BUD32,-0.49,710418305>0.15,-0.5066666666666666
PASK,-0.48,710418305>0.15,-0.5075
KHS,-0.48,710418305>0.15,-0.5041666666666667
GRK,0.46,710418305>0.15,0.18666666666666668
QIK,-0.44,710418305>0.15,-0.28833333333333333
DAPK,-0.43,710418305>0.15,0.32333333333333336
PKCD,-0.39,710418305>0.15,-0.2375
PEK,0.38,710418305>0.15,-0.04166666666666665
CAMK2,0.38,710418305>0.15,0.2966666666666667
PHK,0.36,710418305>0.15,0.5775
JNK,-0.25,710418305>0.15,-0.28833333333333333
PKG,0.24,710418305>0.15,0.15583333333333332
PAKA,0.23,710418305>0.15,0.66
MARK,-0.18,710418305>0.15,0.2491666666666667
IRAK,0.18,710418305>0.15,0.2675
PDHK,-0.17,710418305>0.15,-0.36666666666666664
AUR,-0.1,710418305>0.15,-0.07583333333333334
PIM,-0.05,710418305>0.15,0.3825
PKCA,-0.03,710418305>0.15,-0.003333333333333364
MLCK,0.03,710418305>0.15,0.44916666666666666
MTOR,0.03,710418305>0.15,0.07916666666666668
PKA,0.03,710418305>0.15,0.19083333333333333
VRK1,0.03,710418305>0.15,0.4316666666666667
AKT,0.02,710418305>0.15,0.4558333333333333
STE11,0.01,710418305>0.15,-0.09250000000000001
DMPK,2.15,710418305>0.2,2.2625
AMPK,-2.08,710418305>0.2,-1.0483333333333333
BRSK,1.99,710418305>0.2,1.5233333333333332
CK1,-1.97,710418305>0.2,-1.9466666666666668
MAPKAPK,1.96,710418305>0.2,1.6441666666666666
WNK,1.92,710418305>0.2,1.97
PKCH,1.79,710418305>0.2,2.171666666666667
RIPK,-1.76,710418305>0.2,-1.4025
NMO,-1.72,710418305>0.2,-1.7566666666666666
MLK,-1.58,710418305>0.2,-1.2075
LKB,1.53,710418305>0.2,1.0983333333333332
PDK1,1.52,710418305>0.2,1.3266666666666667
PLK,-1.41,710418305>0.2,-1.4033333333333333
ERK,1.41,710418305>0.2,1.0233333333333334
STE7,-1.36,710418305>0.2,-1.4458333333333333
MELK,1.3,710418305>0.2,1.4483333333333333
CAMK1,-1.21,710418305>0.2,-0.7075
NDR,-1.14,710418305>0.2,-0.41666666666666663
ATR,-1.14,710418305>0.2,-0.7175
MST,1.14,710418305>0.2,1.7183333333333333
COT,-1.1,710418305>0.2,-0.4175
IKK,-1.09,710418305>0.2,-0.975
PKN,1.08,710418305>0.2,0.5925
PAKB,1.05,710418305>0.2,2.1691666666666665
CHK1,1.05,710418305>0.2,0.75
PRKDC,-1.04,710418305>0.2,-0.9091666666666667
RSK,-1.03,710418305>0.2,-0.5175
MSN,-1.01,710418305>0.2,-1.0250000000000001
ATM,-1.01,710418305>0.2,-1.0291666666666666
DYRK,0.98,710418305>0.2,1.0483333333333333
BARK2,-0.88,710418305>0.2,-0.8783333333333333
RAD53,0.75,710418305>0.2,0.7758333333333334
P38,0.74,710418305>0.2,0.5158333333333334
TLK,-0.71,710418305>0.2,-0.7191666666666666
NUAK,-0.71,710418305>0.2,-0.72
RAF,0.7,710418305>0.2,0.5516666666666666
PKD,-0.7,710418305>0.2,-0.8241666666666667
HAL,-0.7,710418305>0.2,-0.7166666666666667
NAK,-0.7,710418305>0.2,-0.7208333333333333
TTK,-0.69,710418305>0.2,-0.7141666666666666
FRAY,0.64,710418305>0.2,0.48000000000000004
GSK,-0.63,710418305>0.2,-0.3575
PKCI,0.61,710418305>0.2,0.33916666666666667
STKR,0.58,710418305>0.2,0.08583333333333334
CK2,-0.54,710418305>0.2,-0.7391666666666666
CDK,0.54,710418305>0.2,0.1366666666666667
NEK,0.51,710418305>0.2,0.5383333333333333
CAMKK,-0.51,710418305>0.2,-0.5116666666666667
ULK,-0.51,710418305>0.2,-0.5075000000000001
CLK,-0.5,710418305>0.2,-0.5058333333333334
SLK,-0.5,710418305>0.2,-0.505
TAO,-0.5,710418305>0.2,-0.5083333333333333
MOS,-0.5,710418305>0.2,-0.5008333333333334
NIK,-0.49,710418305>0.2,-0.5075
SGK,0.49,710418305>0.2,0.9375
BUD32,-0.49,710418305>0.2,-0.5066666666666666
PASK,-0.48,710418305>0.2,-0.5075
KHS,-0.48,710418305>0.2,-0.5041666666666667
GRK,0.46,710418305>0.2,0.18666666666666668
QIK,-0.44,710418305>0.2,-0.28833333333333333
DAPK,-0.43,710418305>0.2,0.32333333333333336
PKCD,-0.39,710418305>0.2,-0.2375
PEK,0.38,710418305>0.2,-0.04166666666666665
CAMK2,0.38,710418305>0.2,0.2966666666666667
PHK,0.36,710418305>0.2,0.5775
JNK,-0.25,710418305>0.2,-0.28833333333333333
PKG,0.24,710418305>0.2,0.15583333333333332
PAKA,0.23,710418305>0.2,0.66
MARK,-0.18,710418305>0.2,0.2491666666666667
IRAK,0.18,710418305>0.2,0.2675
PDHK,-0.17,710418305>0.2,-0.36666666666666664
AUR,-0.1,710418305>0.2,-0.07583333333333334
PIM,-0.05,710418305>0.2,0.3825
PKCA,-0.03,710418305>0.2,-0.003333333333333364
MLCK,0.03,710418305>0.2,0.44916666666666666
MTOR,0.03,710418305>0.2,0.07916666666666668
PKA,0.03,710418305>0.2,0.19083333333333333
VRK1,0.03,710418305>0.2,0.4316666666666667
AKT,0.02,710418305>0.2,0.4558333333333333
STE11,0.01,710418305>0.2,-0.09250000000000001
PKCH,2.6,710418305>0.3,2.171666666666667
WNK,2.33,710418305>0.3,1.97
CK1,-2.26,710418305>0.3,-1.9466666666666668
LKB,2.03,710418305>0.3,1.0983333333333332
MST,1.8,710418305>0.3,1.7183333333333333
AMPK,-1.7,710418305>0.3,-1.0483333333333333
MAPKAPK,1.67,710418305>0.3,1.6441666666666666
PLK,-1.65,710418305>0.3,-1.4033333333333333
RIPK,-1.53,710418305>0.3,-1.4025
DMPK,1.52,710418305>0.3,2.2625
CAMK1,-1.47,710418305>0.3,-0.7075
PDK1,1.46,710418305>0.3,1.3266666666666667
NMO,-1.45,710418305>0.3,-1.7566666666666666
PAKB,1.38,710418305>0.3,2.1691666666666665
PKN,1.35,710418305>0.3,0.5925
MLK,-1.29,710418305>0.3,-1.2075
FRAY,1.29,710418305>0.3,0.48000000000000004
CK2,-1.27,710418305>0.3,-0.7391666666666666
NEK,1.14,710418305>0.3,0.5383333333333333
PKCI,1.11,710418305>0.3,0.33916666666666667
MARK,-1.06,710418305>0.3,0.2491666666666667
MELK,1.01,710418305>0.3,1.4483333333333333
RAD53,1.01,710418305>0.3,0.7758333333333334
IKK,-1,710418305>0.3,-0.975
PAKA,0.99,710418305>0.3,0.66
COT,-0.98,710418305>0.3,-0.4175
NDR,-0.96,710418305>0.3,-0.41666666666666663
STE7,-0.96,710418305>0.3,-1.4458333333333333
PEK,0.93,710418305>0.3,-0.04166666666666665
CAMK2,0.92,710418305>0.3,0.2966666666666667
GRK,0.91,710418305>0.3,0.18666666666666668
MSN,-0.9,710418305>0.3,-1.0250000000000001
ATM,-0.84,710418305>0.3,-1.0291666666666666
ATR,-0.84,710418305>0.3,-0.7175
ERK,0.83,710418305>0.3,1.0233333333333334
CHK1,0.78,710418305>0.3,0.75
BARK2,-0.74,710418305>0.3,-0.8783333333333333
JNK,-0.73,710418305>0.3,-0.28833333333333333
PRKDC,-0.71,710418305>0.3,-0.9091666666666667
PDHK,0.65,710418305>0.3,-0.36666666666666664
MTOR,0.65,710418305>0.3,0.07916666666666668
TLK,-0.63,710418305>0.3,-0.7191666666666666
NUAK,-0.62,710418305>0.3,-0.72
HAL,-0.6,710418305>0.3,-0.7166666666666667
TTK,-0.59,710418305>0.3,-0.7141666666666666
NAK,-0.59,710418305>0.3,-0.7208333333333333
SGK,0.56,710418305>0.3,0.9375
AUR,-0.56,710418305>0.3,-0.07583333333333334
RSK,-0.52,710418305>0.3,-0.5175
QIK,-0.51,710418305>0.3,-0.28833333333333333
BRSK,-0.46,710418305>0.3,1.5233333333333332
P38,0.46,710418305>0.3,0.5158333333333334
NIK,-0.45,710418305>0.3,-0.5075
ULK,-0.45,710418305>0.3,-0.5075000000000001
MOS,-0.44,710418305>0.3,-0.5008333333333334
KHS,-0.43,710418305>0.3,-0.5041666666666667
SLK,-0.43,710418305>0.3,-0.505
PASK,-0.43,710418305>0.3,-0.5075
CAMKK,-0.42,710418305>0.3,-0.5116666666666667
DAPK,-0.42,710418305>0.3,0.32333333333333336
CLK,-0.42,710418305>0.3,-0.5058333333333334
TAO,-0.42,710418305>0.3,-0.5083333333333333
STE11,0.41,710418305>0.3,-0.09250000000000001
BUD32,-0.41,710418305>0.3,-0.5066666666666666
PIM,0.39,710418305>0.3,0.3825
DYRK,0.31,710418305>0.3,1.0483333333333333
MLCK,0.3,710418305>0.3,0.44916666666666666
PKA,0.26,710418305>0.3,0.19083333333333333
VRK1,0.26,710418305>0.3,0.4316666666666667
CDK,0.23,710418305>0.3,0.1366666666666667
PKG,0.2,710418305>0.3,0.15583333333333332
PKD,0.17,710418305>0.3,-0.8241666666666667
RAF,0.16,710418305>0.3,0.5516666666666666
GSK,-0.15,710418305>0.3,-0.3575
AKT,-0.15,710418305>0.3,0.4558333333333333
IRAK,-0.13,710418305>0.3,0.2675
STKR,-0.1,710418305>0.3,0.08583333333333334
PHK,-0.06,710418305>0.3,0.5775
PKCD,-0.03,710418305>0.3,-0.2375
PKCA,0.02,710418305>0.3,-0.003333333333333364
CK1,-2.97,710418305>0.4,-1.9466666666666668
WNK,2.56,710418305>0.4,1.97
LKB,2.47,710418305>0.4,1.0983333333333332
PLK,-2.09,710418305>0.4,-1.4033333333333333
AMPK,-2.09,710418305>0.4,-1.0483333333333333
MST,1.87,710418305>0.4,1.7183333333333333
RIPK,-1.59,710418305>0.4,-1.4025
PAKB,1.56,710418305>0.4,2.1691666666666665
PKCH,1.52,710418305>0.4,2.171666666666667
PDK1,1.51,710418305>0.4,1.3266666666666667
MAPKAPK,1.44,710418305>0.4,1.6441666666666666
CAMK2,1.42,710418305>0.4,0.2966666666666667
NMO,-1.36,710418305>0.4,-1.7566666666666666
GRK,1.34,710418305>0.4,0.18666666666666668
AUR,-1.32,710418305>0.4,-0.07583333333333334
IKK,-1.22,710418305>0.4,-0.975
JNK,-1.17,710418305>0.4,-0.28833333333333333
CHK1,1.17,710418305>0.4,0.75
CAMK1,-1.16,710418305>0.4,-0.7075
CK2,-1.15,710418305>0.4,-0.7391666666666666
FRAY,1.05,710418305>0.4,0.48000000000000004
PAKA,1.04,710418305>0.4,0.66
SGK,1.04,710418305>0.4,0.9375
DMPK,1.02,710418305>0.4,2.2625
MLK,-1.01,710418305>0.4,-1.2075
MARK,-0.97,710418305>0.4,0.2491666666666667
NEK,0.96,710418305>0.4,0.5383333333333333
COT,-0.89,710418305>0.4,-0.4175
NDR,-0.88,710418305>0.4,-0.41666666666666663
MELK,0.87,710418305>0.4,1.4483333333333333
STE7,-0.79,710418305>0.4,-1.4458333333333333
MSN,-0.79,710418305>0.4,-1.0250000000000001
ATM,-0.78,710418305>0.4,-1.0291666666666666
DAPK,-0.74,710418305>0.4,0.32333333333333336
ERK,0.72,710418305>0.4,1.0233333333333334
STE11,0.69,710418305>0.4,-0.09250000000000001
BARK2,-0.68,710418305>0.4,-0.8783333333333333
ATR,-0.58,710418305>0.4,-0.7175
NUAK,-0.56,710418305>0.4,-0.72
TLK,-0.55,710418305>0.4,-0.7191666666666666
PKCI,0.55,710418305>0.4,0.33916666666666667
TTK,-0.55,710418305>0.4,-0.7141666666666666
QIK,-0.55,710418305>0.4,-0.28833333333333333
NAK,-0.55,710418305>0.4,-0.7208333333333333
PKCD,-0.54,710418305>0.4,-0.2375
DYRK,0.53,710418305>0.4,1.0483333333333333
PKN,-0.53,710418305>0.4,0.5925
MTOR,0.53,710418305>0.4,0.07916666666666668
HAL,-0.52,710418305>0.4,-0.7166666666666667
PIM,0.52,710418305>0.4,0.3825
PDHK,0.51,710418305>0.4,-0.36666666666666664
MLCK,0.5,710418305>0.4,0.44916666666666666
GSK,-0.5,710418305>0.4,-0.3575
VRK1,0.5,710418305>0.4,0.4316666666666667
PRKDC,-0.48,710418305>0.4,-0.9091666666666667
BUD32,-0.41,710418305>0.4,-0.5066666666666666
PASK,-0.4,710418305>0.4,-0.5075
CDK,-0.4,710418305>0.4,0.1366666666666667
SLK,-0.39,710418305>0.4,-0.505
CAMKK,-0.39,710418305>0.4,-0.5116666666666667
MOS,-0.39,710418305>0.4,-0.5008333333333334
TAO,-0.39,710418305>0.4,-0.5083333333333333
BRSK,-0.38,710418305>0.4,1.5233333333333332
KHS,-0.38,710418305>0.4,-0.5041666666666667
CLK,-0.38,710418305>0.4,-0.5058333333333334
NIK,-0.38,710418305>0.4,-0.5075
ULK,-0.37,710418305>0.4,-0.5075000000000001
PEK,0.37,710418305>0.4,-0.04166666666666665
PKCA,-0.32,710418305>0.4,-0.003333333333333364
PKD,-0.27,710418305>0.4,-0.8241666666666667
PHK,-0.21,710418305>0.4,0.5775
IRAK,0.2,710418305>0.4,0.2675
RSK,0.19,710418305>0.4,-0.5175
P38,0.19,710418305>0.4,0.5158333333333334
PKA,0.17,710418305>0.4,0.19083333333333333
RAD53,-0.14,710418305>0.4,0.7758333333333334
STKR,0.13,710418305>0.4,0.08583333333333334
AKT,-0.08,710418305>0.4,0.4558333333333333
RAF,-0.07,710418305>0.4,0.5516666666666666
PKG,-0.06,710418305>0.4,0.15583333333333332
